name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
COMMUNITY CONVALESCENT CENTER,,,,,,,2202 W OAK AVE,,PLANT CITY,,,,,Hillsborough,33563,FL,,(813) 754-3761,,,http://communitycarehealthandrehab.com,,,,,,,,,,,,,,Nursing Home,,,,2202 W OAK AVE,,,PLANT CITY,Hillsborough,,FL,,33563,,28.01708039999999,-82.1454024,
COMMUNITY HEALTH AND REHABILITATION CENTER,,,,,,,3611 TRANSMITTER ROAD,,PANAMA CITY,,,,,Bay,32404-9799,FL,,(850) 747-9688,,,chrcpc.com,,,,,,,,,,,,,,Nursing Home,,,,3611 TRANSMITTER ROAD,,,PANAMA CITY,Bay,,FL,,32404-9799,,30.214039,-85.60862999999999,St. Andrews Bay
CONCORDIA MANOR,,,,,,,321 13TH AVE N,,SAINT PETERSBURG,,,,,Pinellas,33701,FL,,(727) 822-3030,,,www.concordiamanor.com,,,,,,,,,,,,,,Nursing Home,,,,321 13TH AVE N,,,SAINT PETERSBURG,Pinellas,,FL,,33701,,27.7851137,-82.6379924,Historic Old Northeast
CONSULATE HEALTH CARE AT LAKE PARKER,,,,,,,2020 W LAKE PARKER DR,,LAKELAND,,,,,Polk,33805-5005,FL,,(863) 682-7580,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,2020 W LAKE PARKER DR,,,LAKELAND,Polk,,FL,,33805-5005,,28.0710146,-81.9453249,
CONSULATE HEALTH CARE AT WEST ALTAMONTE,,,,,,,1099 WEST TOWN PARKWAY,,ALTAMONTE SPRINGS,,,,,Seminole,32714,FL,,(407) 865-8000,,,Consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,1099 WEST TOWN PARKWAY,,,ALTAMONTE SPRINGS,Seminole,,FL,,32714,,28.6590293,-81.4262449,
CONSULATE HEALTH CARE OF BAYONET POINT,,,,,,,8132 HUDSON AVENUE,,HUDSON,,,,,Pasco,34667-8571,FL,,(727) 863-3100,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,8132 HUDSON AVENUE,,,HUDSON,Pasco,,FL,,34667-8571,,28.35821929999999,-82.68116119999999,Hudson Avenue
CONSULATE HEALTH CARE OF BRANDON,,,,,,,701 VICTORIA ST,,BRANDON,,,,,Hillsborough,33510-4100,FL,,(813) 681-4220,,,www.consulateheathcare.com,,,,,,,,,,,,,,Nursing Home,,,,701 VICTORIA ST,,,BRANDON,Hillsborough,,FL,,33510-4100,,27.9444063,-82.2950537,Limona Improvement
CONSULATE HEALTH CARE OF JACKSONVILLE,,,,,,,4101 SOUTHPOINT DRIVE EAST,,JACKSONVILLE,,,,,Duval,32216,FL,,(904) 296-6800,,,Consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,4101 SOUTHPOINT DRIVE EAST,,,JACKSONVILLE,Duval,,FL,,32216,,30.2577109,-81.58565999999999,Southside
CONSULATE HEALTH CARE OF KISSIMMEE,,,,,,,2511 JOHN YOUNG PARKWAY NORTH,,KISSIMMEE,,,,,Osceola,34741,FL,,(407) 931-3336,,,Consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,2511 JOHN YOUNG PARKWAY NORTH,,,KISSIMMEE,Osceola,,FL,,34741,,28.319871,-81.414936,
CONSULATE HEALTH CARE OF LAKELAND,,,,,,,5245 N SOCRUM LOOP RD,,LAKELAND,,,,,Polk,33809-4253,FL,,(863) 859-1446,,,Consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,5245 N SOCRUM LOOP RD,,,LAKELAND,Polk,,FL,,33809,,28.1096146,-81.9465243,
CONSULATE HEALTH CARE OF MELBOURNE,,,,,,,3033 SARNO RD,,MELBOURNE,,,,,Brevard,32934,FL,,(321) 255-9200,,,Consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,3033 SARNO RD,,,MELBOURNE,Brevard,,FL,,32934,,28.12078379999999,-80.6742835,
CONSULATE HEALTH CARE OF NEW PORT RICHEY,,,,,,,8417 OLD COUNTY RD 54,,NEW PORT RICHEY,,,,,Pasco,34653-6418,FL,,(727) 376-1585,,,Consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,8417 OLD COUNTY RD 54,,,NEW PORT RICHEY,Pasco,,FL,,34653,,28.217893,-82.67506999999999,
CONSULATE HEALTH CARE OF NORTH FORT MYERS,,,,,,,991 PONDELLA RD,,NORTH FORT MYERS,,,,,Lee,33903,FL,,(239) 995-8809,,,Consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,991 PONDELLA RD,,,NORTH FORT MYERS,Lee,,FL,,33903,,26.6666429,-81.9208503,Hancock
CONSULATE HEALTH CARE OF ORANGE PARK,,,,,,,1215 KINGSLEY AVE,,ORANGE PARK,,,,,Clay,32073,FL,,(904) 269-8922,,,Consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,1215 KINGSLEY AVE,,,ORANGE PARK,Clay,,FL,,32073,,30.1674645,-81.7193087,
CONSULATE HEALTH CARE OF PENSACOLA,,,,,,,235 WEST AIRPORT BLVD,,PENSACOLA,,,,,Escambia,32505,FL,,(850) 857-5200,,,Consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,235 WEST AIRPORT BLVD,,,PENSACOLA,Escambia,,FL,,32505,,30.47136739999999,-87.2525148,Northwest Pensacola
CONSULATE HEALTH CARE OF PORT CHARLOTTE,,,,,,,18480 COCHRAN BLVD,,PORT CHARLOTTE,,,,,Charlotte,33948,FL,,(941) 743-4700,,,Consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,18480 COCHRAN BLVD,,,PORT CHARLOTTE,Charlotte,,FL,,33948,,27.0044659,-82.1411518,
CONSULATE HEALTH CARE OF SAFETY HARBOR,,,,,,,1410 DR MARTIN LUTHER KING JR ST N,,SAFETY HARBOR,,,,,Pinellas,34695-3303,FL,,(727) 726-1181,,,Consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,1410 DR MARTIN LUTHER KING JR ST N,,,SAFETY HARBOR,Pinellas,,FL,,34695-3303,,27.9932228,-82.7027926,
CONSULATE HEALTH CARE OF SARASOTA,,,,,,,4783 FRUITVILLE ROAD,,SARASOTA,,,,,Sarasota,34232,FL,,(941) 378-8000,,,Consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,4783 FRUITVILLE ROAD,,,SARASOTA,Sarasota,,FL,,34232,,27.3386671,-82.4729328,
CONSULATE HEALTH CARE OF ST PETERSBURG,,,,,,,9393 PARK BLVD,,SEMINOLE,,,,,Pinellas,33777-4140,FL,,(727) 391-2200,,,Consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,9393 PARK BLVD,,,SEMINOLE,Pinellas,,FL,,33777-4140,,27.840346,-82.76901,
CONSULATE HEALTH CARE OF TALLAHASSEE,,,,,,,1650 PHILLIPS RD,,TALLAHASSEE,,,,,Leon,32308,FL,,(850) 942-9868,,,Consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,1650 PHILLIPS RD,,,TALLAHASSEE,Leon,,FL,,32308,,30.45878799999999,-84.242122,Greater Brandt Hills
CONSULATE HEALTH CARE OF VERO BEACH,,,,,,,1310 37TH ST,,VERO BEACH,,,,,Indian River,32960-4860,FL,,(772) 569-5107,,,Consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,1310 37TH ST,,,VERO BEACH,Indian River,,FL,,32960-4860,,27.6610525,-80.3987093,
CONSULATE HEALTH CARE OF WEST PALM BEACH,,,,,,,1626 DAVIS RD,,WEST PALM BCH,,,,,Palm Beach,33406-5640,FL,,(561) 439-8897,,,Consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,1626 DAVIS RD,,,WEST PALM BCH,Palm Beach,,FL,,33406-5640,,26.6533814,-80.09466979999999,
CONSULATE HEALTH CARE OF WINTER HAVEN,,,,,,,2701 LAKE ALFRED RD,,WINTER HAVEN,,,,,Polk,33881-1432,FL,,(863) 298-5000,,,Consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,2701 LAKE ALFRED RD,,,WINTER HAVEN,Polk,,FL,,33881,,28.0509547,-81.73606079999999,
CONWAY LAKES HEALTH & REHABILITATION CENTER,,,,,,,5201 CURRY FORD ROAD,,ORLANDO,,,,,Orange,32812,FL,,(407) 384-8838,,,www.conwaylakesrehab.com,,,,,,,,,,,,,,Nursing Home,,,,5201 CURRY FORD ROAD,,,ORLANDO,Orange,,FL,,32812,,28.5255077,-81.32140559999999,Southeast Orlando
COQUINA CENTER,,,,,,,170 N CENTER STREET,,ORMOND BEACH,,,,,Volusia,32174,FL,,(386) 672-7113,,,www.opismr.com,,,,,,,,,,,,,,Nursing Home,,,,170 N CENTER STREET,,,ORMOND BEACH,Volusia,,FL,,32174,,29.28553800000001,-81.0776435,Adult Congregate Facility
CORAL BAY HEALTHCARE AND REHABILITATION,,,,,,,2939 SOUTH HAVERHILL ROAD,,WEST PALM BEACH,,,,,Palm Beach,33415-8118,FL,,(561) 641-3130,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,2939 S HAVERHILL RD,,,WEST PALM BCH,Palm Beach,,FL,,33415-8118,,26.634501,-80.122143,
CORAL GABLES NURSING AND REHABILITATION CENTER,,,,,,,7060 SW 8TH STREET,,MIAMI,,,,,Miami-Dade,33144,FL,,(305) 261-1363,,,www.cgrehab.com,,,,,,,,,,,,,,Nursing Home,,,,7060 SW 8TH STREET,,,MIAMI,Miami-Dade,,FL,,33144,,25.76229319999999,-80.3096649,
CORAL REEF NURSING & REHABILITATION CENTER,,,,,,,9869 SW 152ND STREET,,MIAMI,,,,,Miami-Dade,33157,FL,,(305) 255-3220,,,www.coralreefnursingandrehab.com,,,,,,,,,,,,,,Nursing Home,,,,9869 SW 152ND STREET,,,MIAMI,Miami-Dade,,FL,,33157,,25.6307507,-80.3528681,
CORAL TRACE HEALTH CARE,,,,,,,216 SANTA BARBARA BLVD,,CAPE CORAL,,,,,Lee,33991-2031,FL,,(239) 772-4600,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,216 SANTA BARBARA BLVD,,,CAPE CORAL,Lee,,FL,,33991-2031,,26.6472099,-81.9753978,Hancock
COUNTRYSIDE REHAB AND HEALTHCARE CENTER,,,,,,,3825 COUNTRYSIDE BLVD N,,PALM HARBOR,,,,,Pinellas,34684-4928,FL,,(727) 784-2848,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,3825 COUNTRYSIDE BLVD N,,,PALM HARBOR,Pinellas,,FL,,34684-4928,,28.0569893,-82.7131697,
COURT AT PALM AIRE  THE,,,,,,,400 CENTRE ST,ATTN: LICENSING,NEWTON,,,,,,02458-2094,MA,,(954) 975-8900,,,https://www.fivestarseniorliving.com/communities/fl/pompano-beach/the-court-at-palm-aire,,,,,,,,,,,,,,Nursing Home,,,,2701 N COURSE DR,,,POMPANO BEACH,Broward,,FL,,33069-3058,,26.228589,-80.160106,
COURTENAY SPRINGS VILLAGE,,,,,,,RHF  911 NORTH STUDEBAKER ROAD,,LONG BEACH,,,,,,90815,CA,,(321) 452-1233,,,www.rhf.org,,,,,,,,,,,,,,Nursing Home,,,,1100 SOUTH COURTENAY PARKWAY,,,MERRITT IS,Brevard,,FL,,32952-3804,,28.3385304,-80.6902084,Island Beach
COURTYARDS OF ORLANDO CARE CENTER,,,,,,,1900 MERCY DRIVE,,ORLANDO,,,,,Orange,32808,FL,,(407) 578-4668,,,http://courtyardshrc.com,,,,,,,,,,,,,,Nursing Home,,,,1900 MERCY DRIVE,,,ORLANDO,Orange,,FL,,32808,,28.5684442,-81.43151429999999,Northwest Orlando
COVENANT VILLAGE CARE CENTER,,,,,,,9211 W BROWARD BLVD,,PLANTATION,,,,,Broward,33324,FL,,(954) 370-8982,,,www.covenantretirement.org,,,,,,,,,,,,,,Nursing Home,,,,9211 W BROWARD BLVD,,,PLANTATION,Broward,,FL,,33324,,26.1225226,-80.2673832,
CRESTVIEW REHABILITATION CENTER  LLC,,,,,,,1849 FIRST AVENUE EAST,,CRESTVIEW,,,,,Okaloosa,32539,FL,,(850) 682-5322,,,www.crestviewrehabilitation.com,,,,,,,,,,,,,,Nursing Home,,,,1849 FIRST AVENUE EAST,,,CRESTVIEW,Okaloosa,,FL,,32539,,30.7653776,-86.5527366,
CRESTWOOD NURSING CENTER,,,,,,,501 S PALM AVE,,PALATKA,,,,,Putnam,32177,FL,,(386) 328-1472,,,www.CrestwoodPalatka.com,,,,,,,,,,,,,,Nursing Home,,,,501 S PALM AVE,,,PALATKA,Putnam,,FL,,32177,,29.6445294,-81.6608869,
CROSS CARE CENTER,,,,,,,5888 BLANDING BLVD,,JACKSONVILLE,,,,,Duval,32244,FL,,(904) 772-1220,,,,,,,,,,,,,,,,,Nursing Home,,,,5888 BLANDING BLVD,,,JACKSONVILLE,Duval,,FL,,32244,,30.2414579,-81.74382279999999,Westside
CROSS CITY NURSING AND REHABILITATION CENTER,,,,,,,583 NE 351 HWY,,CROSS CITY,,,,,Dixie,32628,FL,,(352) 498-2005,,,N/A,,,,,,,,,,,,,,Nursing Home,,,,583 NE 351 HWY,,,CROSS CITY,Dixie,,FL,,32628,,29.6418499,-83.1236131,
CROSS GARDENS CARE CENTER,,,,,,,6511 NOVA DR  STE 168,,DAVIE,,,,,Broward,33317,FL,,(305) 651-9690,,,,,,,,,,,,,,,,,Nursing Home,,,,190 NE 191ST STREET,,,MIAMI,Miami-Dade,,FL,,33179,,25.94984599999999,-80.197878,
CROSS LANDINGS HEALTH AND REHABILITATION CENTER,,,,,,,4700 SHERIDAN ST,SUITE B,HOLLYWOOD,,,,,Broward,33021,FL,,(850) 997-2313,,,,,,,,,,,,,,,,,Nursing Home,,,,1780 N JEFFERSON ST,,,MONTICELLO,Jefferson,,FL,,32344,,30.571554,-83.86818699999999,
CROSS POINTE CARE CENTER,,,,,,,6511 NOVA DRIVE,SUITE 168,DAVIE,,,,,Broward,33317,FL,,(954) 927-0508,,,www.crosspointecarecenter.com,,,,,,,,,,,,,,Nursing Home,,,,440 PHIPPEN WAITERS ROAD,,,DANIA BEACH,Broward,,FL,,33004,,26.0433957,-80.1500434,
CROSS SHORES CARE CENTER,,,,,,,220 NINTH STREET,,PORT SAINT JOE,,,,,Gulf,32456,FL,,(850) 229-8244,,,,,,,,,,,,,,,,,Nursing Home,,,,220 NINTH STREET,,,PORT SAINT JOE,Gulf,,FL,,32456,,29.80728679999999,-85.29942869999999,
CROSS TERRACE REHABILITATION CENTER,,,,,,,6511 NOVA DR,SUITE 168,DAVIE,,,,,,33317,FL,,(727) 736-1421,,,,,,,,,,,,,,,,,Nursing Home,,,,1351 SAN CHRISTOPHER DR,,,DUNEDIN,Pinellas,,FL,,34698,,28.0224467,-82.7699404,
CROSSBREEZE CARE CENTER,,,,,,,6511 NOVA DR  STE 168,STE B,DAVIE,,,,,Broward,33317,FL,,(941) 955-4915,,,N/A,,,,,,,,,,,,,,Nursing Home,,,,1755 18TH ST,,,SARASOTA,Sarasota,,FL,,34234,,27.3537067,-82.53578519999999,Newtown
CROSSINGS  THE,,,,,,,6511 NOVA DR,STE 168,DAVIE,,,,,Broward,33317-7401,FL,,(561) 965-5954,,,,,,,,,,,,,,,,,Nursing Home,,,,4445 PINE FOREST DR,,,LAKE WORTH,Palm Beach,,FL,,33463-4676,,26.6124199,-80.1157185,
CROSSROADS  THE,,,,,,,6511 NOVA DR,STE 168,DAVIE,,,,,,33317,FL,,(863) 422-4961,,,,,,,,,,,,,,,,,Nursing Home,,,,206 W ORANGE ST,,,DAVENPORT,Polk,,FL,,33837,,28.1612276,-81.6034907,
CROSSWINDS HEALTH AND REHABILITATION CENTER,,,,,,,4700 SHERIDAN ST,SUITE B,HOLLYWOOD,,,,,Broward,33021,FL,,(850) 948-4601,,,,,,,,,,,,,,,,,Nursing Home,,,,13455 W US HWY 90,,,GREENVILLE,Madison,,FL,,32331,,30.4686705,-83.6267041,
CRYSTAL RIVER HEALTH AND REHABILITATION CENTER,,,,,,,136 NORTHEAST 12TH AVENUE,,CRYSTAL RIVER,,,,,Citrus,34429,FL,,(352) 795-5044,,,www.crystalriverhealthandrehab.com,,,,,,,,,,,,,,Nursing Home,,,,136 NORTHEAST 12TH AVENUE,,,CRYSTAL RIVER,Citrus,,FL,,34429,,28.8963731,-82.5727304,
CYPRESS CARE CENTER,,,,,,,490 S OLD WIRE RD,,WILDWOOD,,,,,Sumter,34785,FL,,(352) 748-3683,,,http://www.brownwoodcc.com/,,,,,,,,,,,,,,Nursing Home,,,,490 S OLD WIRE RD,,,WILDWOOD,Sumter,,FL,,34785,,28.85529709999999,-82.0361793,
CYPRESS COVE CARE CENTER,,,,,,,700 SE 8TH AVE,,CRYSTAL RIVER,,,,,Citrus,34429,FL,,(352) 795-8832,,,cypresscovecare.com,,,,,,,,,,,,,,Nursing Home,,,,700 SE 8TH AVE,,,CRYSTAL RIVER,Citrus,,FL,,34429,,28.8903104,-82.5796428,
CYPRESS VILLAGE,,,,,,,4600 MIDDLETON PARK CIR E,,JACKSONVILLE,,,,,Duval,32224,FL,,(904) 223-6100,,,www.brookdale.com,,,,,,,,,,,,,,Nursing Home,,,,4600 MIDDLETON PARK CIR E,,,JACKSONVILLE,Duval,,FL,,32224,,30.2533437,-81.45560119999999,Southside
DARCY HALL OF LIFE CARE,,,,,,,2170 PALM BEACH LAKES BLVD,,WEST PALM BEACH,,,,,Palm Beach,33409,FL,,(561) 683-3333,,,www.lcca.com,,,,,,,,,,,,,,Nursing Home,,,,2170 PALM BEACH LAKES BLVD,,,WEST PALM BEACH,Palm Beach,,FL,,33409,,26.7116105,-80.0947686,Palm Beach Lakes
DAYTONA BEACH HEALTH AND REHABILITATION CENTER,,,,,,,1055 3RD STREET,,DAYTONA BEACH,,,,,Volusia,32117-4196,FL,,(386) 252-3686,,,www.daytonabeachhealthandrehab.com,,,,,,,,,,,,,,Nursing Home,,,,1055 3RD STREET,,,DAYTONA BEACH,Volusia,,FL,,32117-4196,,29.2230092,-81.05179729999999,
DEBARY HEALTH AND REHABILITATION CENTER,,,,,,,60 N  HWY 17/92,,DEBARY,,,,,Volusia,32713,FL,,(386) 668-4426,,,,,,,,,,,,,,,,,Nursing Home,,,,60 N HWY 17/92,,,DEBARY,Volusia,,FL,,32713,,28.89340199999999,-81.30668399999999,Lake Marie Estates
DEERFIELD BEACH HEALTH AND REHABILITATION CENTER,,,,,,,401 EAST SAMPLE ROAD,,POMPANO BEACH,,,,,Broward,33064,FL,,(954) 941-4100,,,www.deerfieldbeachhealthandrehab.com,,,,,,,,,,,,,,Nursing Home,,,,401 EAST SAMPLE ROAD,,,POMPANO BEACH,Broward,,FL,,33064,,26.2760363,-80.1185893,
DELANEY PARK HEALTH AND REHABILITATION CENTER,,,,,,,215 ANNIE STREET,,ORLANDO,,,,,Orange,32806,FL,,(407) 841-4371,,,www.delaneyparkhealthandrehab.com,,,,,,,,,,,,,,Nursing Home,,,,215 ANNIE STREET,,,ORLANDO,Orange,,FL,,32806,,28.5298903,-81.3744765,Southeast Orlando
DELTONA HEALTH CARE,,,,,,,1851 ELKCAM BLVD,,DELTONA,,,,,Volusia,32725-3922,FL,,(386) 789-3769,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,1851 ELKCAM BLVD,,,DELTONA,Volusia,,FL,,32725-3922,,28.9168796,-81.2205833,Deltona Lakes
DESOTO HEALTH AND REHAB,,,,,,,475 NURSING HOME DR,,ARCADIA,,,,,Desoto,34266,FL,,(863) 494-5766,,,www.desotohealthrehab.com,,,,,,,,,,,,,,Nursing Home,,,,475 NURSING HOME DR,,,ARCADIA,Desoto,,FL,,34266,,27.2287241,-81.84952659999999,
DESTIN HEALTHCARE AND REHABILITATION CENTER,,,,,,,195 MATTIE M KELLY BLVD,,DESTIN,,,,,Okaloosa,32541-2811,FL,,(850) 654-4588,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,195 MATTIE M KELLY BLVD,,,DESTIN,Okaloosa,,FL,,32541-2811,,30.39267399999999,-86.470491,
DIAMOND RIDGE HEALTH AND REHABILITATION CENTER,,,,,,,2730 W MARC KNIGHTON CT,,LECANTO,,,,,Citrus,34461,FL,,(352) 746-9500,,,www.diamondridgehealthandrehab.com,,,,,,,,,,,,,,Nursing Home,,,,2730 W MARC KNIGHTON CT,,,LECANTO,Citrus,,FL,,34461,,28.90394299999999,-82.4798258,
DOUGLAS JACOBSON STATE VETERANS NURSING HOME,,,,,,,21281 GRAYTON TERRACE,,PORT CHARLOTTE,,,,,Charlotte,33954,FL,,(941) 613-0919,,,www.floridavets.org,,,,,,,,,,,,,,Nursing Home,,,,21281 GRAYTON TERRACE,,,PORT CHARLOTTE,Charlotte,,FL,,33954,,27.0269709,-82.0981676,
EAGLE LAKE NURSING AND REHAB CARE CENTER,,,,,,,1100 66TH ST N,,ST PETERSBURG,,,,,Pinellas,33710-6224,FL,,(727) 345-9331,,,,,,,,,,,,,,,,,Nursing Home,,,,1100 66TH ST N,,,ST PETERSBURG,Pinellas,,FL,,33710-6224,,27.78224659999999,-82.7287972,Crossroads Area
EAST BAY REHABILITATION CENTER,,,,,,,4470 E BAY DR,,CLEARWATER,,,,,Pinellas,33764,FL,,(727) 530-7100,,,www.eastbayrehab.com,,,,,,,,,,,,,,Nursing Home,,,,4470 E BAY DR,,,CLEARWATER,Pinellas,,FL,,33764,,27.91929389999999,-82.7405821,
EAST ORLANDO HEALTH & REHAB CENTER  INC,,,,,,,250 SOUTH CHICKASAW TRAIL,,ORLANDO,,,,,Orange,32825-3308,FL,,(407) 380-3466,,,www.eastorlandohealth.com,,,,,,,,,,,,,,Nursing Home,,,,250 SOUTH CHICKASAW TRAIL,,,ORLANDO,Orange,,FL,,32825-3308,,28.5426598,-81.278566,
EAST RIDGE RETIREMENT VILLAGE INC,,,,,,,19301 SW 87TH AVE,,CUTLER BAY,,,,,Miami-Dade,33157-8904,FL,,(305) 238-2623,,,www.eastridgeatcutlerbay.com,,,,,,,,,,,,,,Nursing Home,,,,19225 SW 87TH AVE,,,CUTLER BAY,Miami-Dade,,FL,,33157-8984,,25.5883958,-80.3319759,
EDEN SPRINGS NURSING AND REHAB CENTER,,,,,,,4679 CRAWFORDVILLE HWY,,CRAWFORDVILLE,,,,,Wakulla,32326,FL,,(850) 926-7181,,,www.EdenSpringsRehab.com,,,,,,,,,,,,,,Nursing Home,,,,4679 CRAWFORDVILLE HWY,,,CRAWFORDVILLE,Wakulla,,FL,,32326,,30.1094191,-84.3807563,
EDGEWOOD NURSING CENTER,,,,,,,1771 EDGEWOOD AVE W,,JACKSONVILLE,,,,,Duval,32208,FL,,(904) 766-7400,,,,,,,,,,,,,,,,,Nursing Home,,,,1771 EDGEWOOD AVE W,,,JACKSONVILLE,Duval,,FL,,32208,,30.38616929999999,-81.6890136,Northwest
EDWARD J HEALEY REHABILITATION AND NURSING CENTER,,,,,,,5101 WEST BLUE HERON BLVD,,RIVIERA BEACH,,,,,Palm Beach,33418,FL,,(561) 842-6111,,,www.hcdpbc.org/healeycenter,,,,,,,,,,,,,,Nursing Home,,,,5101 WEST BLUE HERON BLVD,,,RIVIERA BEACH,Palm Beach,,FL,,33418,,26.7823285,-80.108646,
EGRET COVE CENTER,,,,,,,550 62ND ST S,,SAINT PETERSBURG,,,,,Pinellas,33707,FL,,(727) 347-6151,,,www.egretcovecenter.com,,,,,,,,,,,,,,Nursing Home,,,,550 62ND ST S,,,SAINT PETERSBURG,Pinellas,,FL,,33707,,27.7654898,-82.71958359999999,
EMERALD COAST CENTER,,,,,,,114 THIRD STREET SE,,FORT WALTON BEACH,,,,,Okaloosa,32548,FL,,(850) 243-6134,,,http://emeraldcoasthealthandrehab.com/,,,,,,,,,,,,,,Nursing Home,,,,114 THIRD STREET SE,,,FORT WALTON BEACH,Okaloosa,,FL,,32548,,30.4082287,-86.60603170000002,
EMERALD HEALTH CARE CENTER,,,,,,,1655 SE WALTON ROAD,,PORT SAINT LUCIE,,,,,St. Lucie,34952,FL,,(772) 337-1333,,,www.emeraldhc.com,,,,,,,,,,,,,,Nursing Home,,,,1655 SE WALTON ROAD,,,PORT SAINT LUCIE,St. Lucie,,FL,,34952,,27.3002246,-80.2985654,
EMERALD SHORES HEALTH AND REHABILITATION,,,,,,,626 N TYNDALL PKWY,,CALLAWAY,,,,,Bay,32404-6132,FL,,(850) 871-6363,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,626 N TYNDALL PKWY,,,CALLAWAY,Bay,,FL,,32404-6132,,30.1596293,-85.5898837,St. Andrews Bay
EMORY L BENNETT MEMORIAL VETERANS NURSING HOME,,,,,,,1920 MASON AVENUE,,DAYTONA BEACH,,,,,Volusia,32117,FL,,(386) 274-3460,,,www.Floridavets.org,,,,,,,,,,,,,,Nursing Home,,,,1920 MASON AVENUE,,,DAYTONA BEACH,Volusia,,FL,,32117,,29.215162,-81.08434,
ENGLEWOOD HEALTHCARE AND REHABILITATION CENTER,,,,,,,1111 DRURY LN,,ENGLEWOOD,,,,,Charlotte,34224-4545,FL,,(941) 474-9371,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,1111 DRURY LN,,,ENGLEWOOD,Charlotte,,FL,,34224-4545,,26.9415119,-82.3242523,Englewood South
EVANS HEALTH CARE,,,,,,,3735 EVANS AVE,,FORT MYERS,,,,,Lee,33901-9302,FL,,(239) 277-3977,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,3735 EVANS AVE,,,FORT MYERS,Lee,,FL,,33901-9302,,26.608224,-81.85854800000001,Winkler
EVERGREEN WOODS,,,,,,,7045 EVERGREEN WOODS TRL,,SPRING HILL,,,,,Hernando,34608,FL,,(352) 596-8371,,,www.evergreenwoodshealthandrehab.com,,,,,,,,,,,,,,Nursing Home,,,,7045 EVERGREEN WOODS TRL,,,SPRING HILL,Hernando,,FL,,34608,,28.5297003,-82.5200192,
EXCEL CARE CENTER,,,,,,,2811 CAMPUS HILL DR,,TAMPA,,,,,Hillsborough,33612,FL,,(813) 972-9700,,,http://www.excelcarecenter.com/,,,,,,,,,,,,,,Nursing Home,,,,2811 CAMPUS HILL DR,,,TAMPA,Hillsborough,,FL,,33612,,28.059152,-82.4277899,
FAIR HAVENS CENTER,,,,,,,201 CURTISS PKWY,,MIAMI SPRINGS,,,,,Miami-Dade,33166-5291,FL,,(305) 887-1565,,,,,,,,,,,,,,,,,Nursing Home,,,,201 CURTISS PKWY,,,MIAMI SPRINGS,Miami-Dade,,FL,,33166-5291,,25.8183839,-80.28287,
FAIRWAY OAKS CENTER,,,,,,,13806 N 46TH ST,,TAMPA,,,,,Hillsborough,33613,FL,,(813) 977-4214,,,www.opismr.com,,,,,,,,,,,,,,Nursing Home,,,,13806 N 46TH ST,,,TAMPA,Hillsborough,,FL,,33613,,28.0734435,-82.4112203,
