name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
RESIDENTIAL PLAZA AT BLUE LAGOON,,,,,,,5617 NW 7 STREET,,MIAMI,,,,,Miami-Dade,33126,FL,,(305) 267-2227,,,http://www.residentialplaza.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1510,,,,,,,,,,,,,Assisted Living,,,,5617 NW 7 STREET,,,MIAMI,Miami-Dade,,FL,,33126,US,25.7785119,-80.28706590000002,Flagami
"NONNA GLORIA, ALF INC",,,,,,,12748 N.W. 98 CT,,HIALEAH GARDENS,,,,,Miami-Dade,33018-1331,FL,,(305) 820-3329,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=151043,,,,,,,,,,,,,Assisted Living,,,,12748 NW 98TH CT,,,HIALEAH,Miami-Dade,,FL,,33018-7422,US,25.8890837,-80.35915779999999,
ROSE'S RETIREMENT HOME,,,,,,,11520 SW 108 AVENUE,,MIAMI,,,,,Miami-Dade,33176,FL,,(305) 255-8158,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1512,,,,,,,,,,,,,Assisted Living,,,,11520 SW 108 AVENUE,,,MIAMI,Miami-Dade,,FL,,33176,US,25.6617109,-80.36977569999999,
SUTTON HOMES,,,,,,,2221 LEE RD STE 13,,WINTER PARK,,,,,Orange,32789-1864,FL,,(407) 740-8815,,,http://www.suttonhomes.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=151377,,,,,,,,,,,,,Assisted Living,,,,4055 LAKE FOREST ST,,,MOUNT DORA,Lake,,FL,,32757-5211,US,28.79983129999999,-81.6864425,
SANTA BARBARA HOME I,,,,,,,3317 SW 24TH TER # 19,,MIAMI,,,,,Miami-Dade,33145-3139,FL,,(305) 447-8650,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1514,,,,,,,,,,,,,Assisted Living,,,,3317 SW 24TH TER # 19,,,MIAMI,Miami-Dade,,FL,,33145-3139,US,25.7457896,-80.2481246,Coral Way
SANTA BARBARA HOME II,,,,,,,3321 SW 24TH TER # 23,,MIAMI,,,,,Miami-Dade,33145-3139,FL,,(305) 446-7744,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1515,,,,,,,,,,,,,Assisted Living,,,,3321 SW 24TH TER # 23,,,MIAMI,Miami-Dade,,FL,,33145-3139,US,25.745786,-80.24827499999999,Coral Way
TITUSVILLE TOWERS ALF,,,,,,,524 S HOPKINS AVENUE,,TITUSVILLE,,,,,Brevard,32796,FL,,(321) 264-8965 ext: 223,,,http://titusvilletowers.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=151539,,,,,,,,,,,,,Assisted Living,,,,405 INDIAN RIVER AVENUE,,,TITUSVILLE,Brevard,,FL,,32796,US,28.6112713,-80.806124,Le Barons Of Titusville
SANTANDER RETIREMENT CORP,,,,,,,1702 SW 102 PLACE,,MIAMI,,,,,Miami-Dade,33165,FL,,(305) 226-5408,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1517,,,,,,,,,,,,,Assisted Living,,,,1702 SW 102 PLACE,,,MIAMI,Miami-Dade,,FL,,33165,US,25.7534216,-80.36178040000001,
EILAZ HOME INC,,,,,,,12300 SW 31 STREET,,MIAMI,,,,,Miami-Dade,33175,FL,,(305) 227-7261,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=151882,,,,,,,,,,,,,Assisted Living,,,,12300 SW 31ST ST,,,MIAMI,Miami-Dade,,FL,,33175-2235,US,25.7394335,-80.39457949999999,
PROFESSIONAL HOME CARE CO,,,,,,,447 EAST 31 STREET,,HIALEAH,,,,,Miami-Dade,33013,FL,,(305) 696-7364,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1520,,,,,,,,,,,,,Assisted Living,,,,447 EAST 31 STREET,,,HIALEAH,Miami-Dade,,FL,,33013,US,25.8507422,-80.2734851,
JACARANDA TRACE,,,,,,,3600 WILLIAM PENN WAY,,VENICE,,,,,Sarasota,34293,FL,,(941) 408-2061,,,http://www.jacarandatrace.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=152057,,,,,,,,,,,,,Assisted Living,,,,3600 WILLIAM PENN WAY,,,VENICE,Sarasota,,FL,,34293,US,27.0532812,-82.3987957,
PROFESSIONAL HOME CARE I,,,,,,,435 EAST 31 STREET,,HIALEAH,,,,,Miami-Dade,33013,FL,,(305) 696-7364,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1521,,,,,,,,,,,,,Assisted Living,,,,435 EAST 31 STREET,,,HIALEAH,Miami-Dade,,FL,,33013,US,25.8507612,-80.27370379999999,
LIVEWELL AT COURTYARD PLAZA,,,,,,,15520 NW 2 AVENUE,,NORTH MIAMI BEACH,,,,,Miami-Dade,33160,FL,,(305) 949-2626,,,http://www.mylivewell.org,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1522,,,,,,,,,,,,,Assisted Living,,,,15520 NW 2 AVENUE,,,NORTH MIAMI BEACH,Miami-Dade,,FL,,33160,US,25.91723,-80.2042716,
MORNINGSIDE MANOR & VILLA ADULT CARE CORP.,,,,,,,200 SOUTH DRIVE,,MIAMI SPRINGS,,,,,Miami-Dade,33166,FL,,(786) 925-6021,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=152430,,,,,,,,,,,,,Assisted Living,,,,200 SOUTH DRIVE,,,MIAMI SPRINGS,Miami-Dade,,FL,,33166,US,25.81689250000001,-80.2803974,
CYPRESS MANOR ASSISTED LIVING FACILITY II,,,,,,,1910 NW 77TH AVE,,MARGATE,,,,,Broward,33063-6816,FL,,(954) 825-8977,,,http://www.cypressmanoralf.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=152766,,,,,,,,,,,,,Assisted Living,,,,1910 NW 77TH AVE,,,MARGATE,Broward,,FL,,33063-6816,US,26.2537156,-80.228799,
"VILLA CANDITA ALF, INC.",,,,,,,1321-1323 NW 29 AVENUE,,MIAMI,,,,,Miami-Dade,33125,FL,,(305) 636-2057,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=153246,,,,,,,,,,,,,Assisted Living,,,,1321-1323 NW 29 AVENUE,,,MIAMI,Miami-Dade,,FL,,33125,US,25.7860605,-80.2417396,Little Havana
"THE GARDENS AT HIDDEN HAMMOCKS A. L. F., INC",,,,,,,5182 NW 58TH TER,,CORAL SPRINGS,,,,,Broward,33067-2143,FL,,(954) 263-4070,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=153377,,,,,,,,,,,,,Assisted Living,,,,5182 NW 58TH TER,,,CORAL SPRINGS,Broward,,FL,,33067-2143,US,26.2926356,-80.2123994,Butler Farms
HIDDEN PINES ALF INC,,,,,,,16242 SYCAMORE DR E,,LOXAHATCHEE,,,,,Palm Beach,33470-3704,FL,,(561) 383-8838,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=153553,,,,,,,,,,,,,Assisted Living,,,,16242 SYCAMORE DR E,,,LOXAHATCHEE,Palm Beach,,FL,,33470-3704,US,26.7371659,-80.30454139999999,
"RIVERSIDE PRESBYTERIAN HOUSE, INC.",,,,,,,2020 PARK STREET,,JACKSONVILLE,,,,,Duval,32204,FL,,(904) 388-9376,,,http://westminsterretirement.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1536,,,,,,,,,,,,,Assisted Living,,,,2020 PARK STREET,,,JACKSONVILLE,Duval,,FL,,32204,US,30.313049,-81.6819214,Northwest
AUTUMN VILLAGE INC.,,,,,,,9150 FORT CAROLINE ROAD,,JACKSONVILLE,,,,,Duval,32225,FL,,(904) 384-7506,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1537,,,,,,,,,,,,,Assisted Living,,,,1103 BARRS STREET,,,JACKSONVILLE,Duval,,FL,,32204,US,30.3125966,-81.6901632,Northwest
POTTER'S HOUSE AT CANNON POINT INC,,,,,,,5820-5830 NW 27TH COURT,,LAUDERHILL,,,,,Broward,33313,FL,,(954) 733-3366,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=153751,,,,,,,,,,,,,Assisted Living,,,,5820-5830 NW 27TH COURT,,,LAUDERHILL,Broward,,FL,,33313,US,26.1607344,-80.2300825,
WOODLAND TOWERS,,,,,,,113 CHIPOLA AVENUE,,DELAND,,,,,Volusia,32720,FL,,(386) 738-2700,,,http://www.woodlandtowers.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1539,,,,,,,,,,,,,Assisted Living,,,,113 CHIPOLA AVENUE,,,DELAND,Volusia,,FL,,32720,US,29.003423,-81.30506050000001,Cranor
MEDITERRANEAN COMFORT,,,,,,,4180 CORAL SPRINGS DRIVE,,CORAL SPRINGS,,,,,Broward,33065,FL,,(954) 752-1486,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=153927,,,,,,,,,,,,,Assisted Living,,,,4180 CORAL SPRINGS DRIVE,,,CORAL SPRINGS,Broward,,FL,,33065,US,26.2822501,-80.26679039999999,Chevy Chase
MARGARITA'S ELDERLY CARE,,,,,,,14532 SW 38TH LN,,MIAMI,,,,,Miami-Dade,33175-7829,FL,,(305) 220-2740,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=153967,,,,,,,,,,,,,Assisted Living,,,,14532 SW 38TH LN,,,MIAMI,Miami-Dade,,FL,,33175-7829,US,25.7307345,-80.4303968,
PLYMOUTH HOME FOR ADULTS INC,,,,,,,3225 PLYMOUTH STREET,,JACKSONVILLE,,,,,Duval,32205,FL,,(904) 384-5796,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1540,,,,,,,,,,,,,Assisted Living,,,,3225 PLYMOUTH STREET,,,JACKSONVILLE,Duval,,FL,,32205,US,30.3109149,-81.7094448,Northwest
ORANGE BLOSSOMS VILLA,,,,,,,10331 PIPPIN LN,,ROYAL PALM BEACH,,,,,Palm Beach,33411-3018,FL,,(561) 762-1492,,,http://www.assistedlivingwestpalmbeach.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=154070,,,,,,,,,,,,,Assisted Living,,,,10331 PIPPIN LN,,,ROYAL PLM BCH,Palm Beach,,FL,,33411-3018,US,26.6944878,-80.20689700000001,
BROOKDALE ATRIUM WAY 1,,,,,,,9960 ATRIUM WAY,,JACKSONVILLE,,,,,Duval,32225,FL,,(904) 724-4726,,,http://www.brookdale.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1541,,,,,,,,,,,,,Assisted Living,,,,9960 ATRIUM WAY,,,JACKSONVILLE,Duval,,FL,,32225,US,30.3297101,-81.5417119,Arlington
BROOKDALE PADDOCK HILLS,,,,,,,1601 SE 24TH RD,,OCALA,,,,,Marion,34471-6003,FL,,(352) 622-9696,,,http://www.brookdale.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1542,,,,,,,,,,,,,Assisted Living,,,,1601 SE 24TH RD,,,OCALA,Marion,,FL,,34471-6003,US,29.161756,-82.114195,
A COUNTRY PLACE,,,,,,,10515 MEMORIAL HIGHWAY,,TAMPA,,,,,Hillsborough,33615,FL,,(813) 891-0549,,,http://www.TampaALF.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=154256,,,,,,,,,,,,,Assisted Living,,,,10515 MEMORIAL HIGHWAY,,,TAMPA,Hillsborough,,FL,,33615,US,28.0130207,-82.6007892,Town N Country Alliance
"ANGELS FOREVER, INC",,,,,,,7201 SW 142ND AVE,,MIAMI,,,,,Miami-Dade,33183-3157,FL,,(786) 615-3530,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=154415,,,,,,,,,,,,,Assisted Living,,,,7201 SW 142ND AVE,,,MIAMI,Miami-Dade,,FL,,33183-3157,US,25.69941219999999,-80.4222431,
PLAZA OF HALLANDALE BEACH,,,,,,,3535 SW 52ND AVENUE,,PEMBROKE PARK,,,,,Broward,33023,FL,,(954) 961-8111,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1545,,,,,,,,,,,,,Assisted Living,,,,3535 SW 52ND AVENUE,,,PEMBROKE PARK,Broward,,FL,,33023,US,25.978006,-80.193662,
SUN CITY SENIOR LIVING,,,,,,,3855 UPPER CREEK DR,,SUN CITY CENTER,,,,,Hillsborough,33573-6814,FL,,(813) 633-3333,,,http://www.pacificaseniorliving.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1547,,,,,,,,,,,,,Assisted Living,,,,3855 UPPER CREEK DR,,,RUSKIN,Hillsborough,,FL,,33573-6814,US,27.7161802,-82.3707371,
THE FOUNTAINS AT LAKE POINTE WOODS,,,,,,,3260 LAKE POINT BLVD,,SARASOTA,,,,,Sarasota,34231,FL,,(941) 924-1711,,,http://www.watermarkcommunities.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1549,,,,,,,,,,,,,Assisted Living,,,,3260 LAKE POINT BLVD,,,SARASOTA,Sarasota,,FL,,34231,US,27.2378235,-82.5017123,
"GRACE CARE FAMILY HOME, CORP",,,,,,,4221 W 5TH LN,,HIALEAH,,,,,Miami-Dade,33012-3811,FL,,(305) 557-0800,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=155025,,,,,,,,,,,,,Assisted Living,,,,4221 W 5TH LN,,,HIALEAH,Miami-Dade,,FL,,33012-3811,US,25.8608038,-80.293578,
EVALVE LIFE CO,,,,,,,6990 NW 23RD STREET,,MARGATE,,,,,Broward,33063,FL,,(954) 592-5831,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=155193,,,,,,,,,,,,,Assisted Living,,,,2560 NW 83RD AVENUE,,,SUNRISE,Broward,,FL,,33322,US,26.1570605,-80.2581719,
MILLER RETIREMENT HOME,,,,,,,11265 SW 56TH ST,,MIAMI,,,,,Miami-Dade,33165-6840,FL,,(305) 412-3633,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1554,,,,,,,,,,,,,Assisted Living,,,,11265 SW 56TH ST,,,MIAMI,Miami-Dade,,FL,,33165-6840,US,25.7154021,-80.3766508,
OUR DREAM ALF,,,,,,,1630-1640 PALM AVENUE,,HIALEAH,,,,,Miami-Dade,33010,FL,,(305) 887-4141,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1555,,,,,,,,,,,,,Assisted Living,,,,1630-1640 PALM AVENUE,,,HIALEAH,Miami-Dade,,FL,,33010,US,25.8366405,-80.2821785,
ATLANTIS ASSISTED LIVING,,,,,,,6026 OLD CONGRESS,,LANTANA,,,,,Palm Beach,33462,FL,,(561) 966-3232,,,http://www.atlantisalf.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=155728,,,,,,,,,,,,,Assisted Living,,,,6026 OLD CONGRESS,,,LANTANA,Palm Beach,,FL,,33462,US,26.5867087,-80.09041359999999,
GOOD SAMARITAN CARE CENTER ASSISTED LIVING FACILITY INC.,,,,,,,11 RESTON PLACE,,PALM COAST,,,,,Flagler,32164,FL,,(386) 437-6244,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=155788,,,,,,,,,,,,,Assisted Living,,,,6 RESTON PLACE,,,PALM COAST,Flagler,,FL,,32164,US,29.5082725,-81.2611091,
BROOKDALE WILLOW WOOD,,,,,,,2855 WEST COMMERCIAL BLVD,,FORT LAUDERDALE,,,,,Broward,33309,FL,,(954) 739-4200,,,http://www.brookdale.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1563,,,,,,,,,,,,,Assisted Living,,,,2855 WEST COMMERCIAL BLVD.,,,FORT LAUDERDALE,Broward,,FL,,33309,US,26.188342,-80.18215099999999,North Fort Lauderdale
PROVIDENCE HOME,,,,,,,8544 PARK HIGHLAND DRIVE,,ORLANDO,,,,,Orange,32818,FL,,(407) 578-6890,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=156347,,,,,,,,,,,,,Assisted Living,,,,8544 PARK HIGHLAND DRIVE,,,ORLANDO,Orange,,FL,,32818,US,28.5648636,-81.50290849999999,
BISHOP GRADY VILLAS,,,,,,,401 BISHOP GRADY CT,,SAINT CLOUD,,,,,Osceola,34769-1538,FL,,(407) 892-6078 ext: 204,,,http://www.bishopgradyvillas.org,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=156506,,,,,,,,,,,,,Assisted Living,,,,401 BISHOP GRADY CT,,,SAINT CLOUD,Osceola,,FL,,34769-1538,US,28.2539168,-81.3099874,
PINES OF SARASOTA,,,,,,,1501 NORTH ORANGE AVENUE,,SARASOTA,,,,,Sarasota,34236,FL,,(941) 365-0250 ext: 1880,,,http://www.pinesofsarasota.org,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1566,,,,,,,,,,,,,Assisted Living,,,,1251 NORTH ORANGE AVENUE,,,SARASOTA,Sarasota,,FL,,34236,US,27.3489465,-82.5385648,17th Street
HEIDI'S HAVEN LADY LAKE,,,,,,,1215 LA SALIDA WAY,,LEESBURG,,,,,Lake,34748,FL,,(352) 787-3034,,,http://heidishaven.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=156612,,,,,,,,,,,,,Assisted Living,,,,39106 GRAYS AIRPORT ROAD,,,LADY LAKE,Lake,,FL,,32159,US,28.9178605,-81.8868045,
UNITED WELLNESS ALF,,,,,,,15040 SW 144 CT,,MIAMI,,,,,Miami-Dade,33186,FL,,(305) 234-2437,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=156614,,,,,,,,,,,,,Assisted Living,,,,15040 SW 144TH CT,,,MIAMI,Miami-Dade,,FL,,33186-5677,US,25.6272126,-80.42777679999999,
PLYMOUTH HARBOR INC,,,,,,,700 JOHN RINGLING BLVD,,SARASOTA,,,,,Sarasota,34236,FL,,(941) 361-7245,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1567,,,,,,,,,,,,,Assisted Living,,,,700 JOHN RINGLING BLVD,,,SARASOTA,Sarasota,,FL,,34236,US,27.3207591,-82.5704895,John Ringling
"TIME IS CARE, CORP.",,,,,,,19010 NW 44 AVENUE,,OPA LOCKA,,,,,Miami-Dade,33055,FL,,(305) 624-2442,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=156733,,,,,,,,,,,,,Assisted Living,,,,19010 NW 44 AVENUE,,,OPA LOCKA,Miami-Dade,,FL,,33055,US,25.9464429,-80.2738195,
PALMS OF ST LUCIE WEST (THE),,,,,,,400 CENTRE ST,ATTN: LICENSING,NEWTON,,,,,Not Available,02458-2094,MA,,(772) 344-7441,,,http://www.ThePalmsofStLucieWest.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=157092,,,,,,,,,,,,,Assisted Living,,,,501 NW CASHMERE BLVD,,,PORT ST LUCIE,St. Lucie,,FL,,34986-1908,US,27.3234824,-80.3770519,Saint Lucie West
ADIUVO V,,,,,,,13232 SW 85TH ST,,MIAMI,,,,,Miami-Dade,33183-4151,FL,,(305) 342-5443,,,http://adiuvo.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=157332,,,,,,,,,,,,,Assisted Living,,,,13232 SW 85TH ST,,,MIAMI,Miami-Dade,,FL,,33183-4151,US,25.6886322,-80.4114702,
"INN AT CYPRESS VILLAGE, THE",,,,,,,4600 MIDDLETON PARK CIRCLE,E.,JACKSONVILLE,,,,,Duval,32224,FL,,(904) 223-6100,,,http://www.brookdale.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1575,,,,,,,,,,,,,Assisted Living,,,,4600 MIDDLETON PARK CIRCLE,E.,,JACKSONVILLE,Duval,,FL,,32224,US,30.2533437,-81.45560119999999,Southside
LAKEHOUSE WEST,,,,,,,3435 FOX RUN ROAD,,SARASOTA,,,,,Sarasota,34231,FL,,(941) 923-7525,,,http://www.lakehousewest.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1576,,,,,,,,,,,,,Assisted Living,,,,3435 FOX RUN ROAD,,,SARASOTA,Sarasota,,FL,,34231,US,27.2739159,-82.49998910000001,
CELENA'S SENIOR CARE,,,,,,,10601 SW 142ND AVE,,MIAMI,,,,,Miami-Dade,33186-3017,FL,,(305) 408-3238,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=157665,,,,,,,,,,,,,Assisted Living,,,,10601 SW 142ND AVE,,,MIAMI,Miami-Dade,,FL,,33186-3017,US,25.6688033,-80.4240973,
JOY OF LIVING II INC,,,,,,,8548 ALAM AVENUE,,NORTH PORT,,,,,Sarasota,34287,FL,,(941) 426-8036,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=157669,,,,,,,,,,,,,Assisted Living,,,,8548 ALAM AVENUE,,,NORTH PORT,Sarasota,,FL,,34287,US,27.0585704,-82.2509975,
HAVEN HOUSE OF OCALA,,,,,,,12980 SW HIGHWAY 484,,DUNNELLON,,,,,Marion,34432,FL,,(352) 465-0300,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1578,,,,,,,,,,,,,Assisted Living,,,,12980 SW HIGHWAY 484,,,DUNNELLON,Marion,,FL,,34430,US,29.052813,-82.33493899999999,
"LAUREL OAKS ALF, INC.",,,,,,,3809 CAPPER RD,,JACKSONVILLE,,,,,Duval,32218,FL,,(904) 765-5227,,,http://www.laureloaksalf.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=158076,,,,,,,,,,,,,Assisted Living,,,,3809 CAPPER RD,,,JACKSONVILLE,Duval,,FL,,32218,US,30.42843539999999,-81.7078576,Northside
BARRINGTON TERRACE OF NAPLES,,,,,,,5175 TAMIAMI TR,,NAPLES,,,,,Collier,34113,FL,,(239) 775-5050,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=158085,,,,,,,,,,,,,Assisted Living,,,,5175 TAMIAMI TRAIL EAST,,,NAPLES,Collier,,FL,,34113,US,26.105017,-81.7447359,South Naples
MI GRAN FAMILIA CORP,,,,,,,9981 SW 16TH ST,,MIAMI,,,,,Miami-Dade,33165-7576,FL,,(305) 223-5909,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1582,,,,,,,,,,,,,Assisted Living,,,,9981 SW 16TH ST,,,MIAMI,Miami-Dade,,FL,,33165-7576,US,25.7546385,-80.3575614,
HIGHLANDS AT THE GLENRIDGE ON PALMER RANCH (THE),,,,,,,7333 SCOTLAND WAY,,SARASOTA,,,,,Sarasota,34238,FL,,(941) 552-3768,,,http://www.theglenridge.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=158220,,,,,,,,,,,,,Assisted Living,,,,7333 SCOTLAND WAY,,,SARASOTA,Sarasota,,FL,,34238,US,27.2481732,-82.46011419999999,
MESA HAVEN INC,,,,,,,1520 MESA DRIVE,,JACKSONVILLE,,,,,Duval,32221,FL,,(904) 378-0117,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=158321,,,,,,,,,,,,,Assisted Living,,,,1520 MESA DR,,,JACKSONVILLE,Duval,,FL,,32221,US,30.2943353,-81.7961685,Northwest
"GOOD FAMILY HOME, INC",,,,,,,6851 SW 79TH TER,,MIAMI,,,,,Miami-Dade,33143-4440,FL,,(786) 268-1039,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=158368,,,,,,,,,,,,,Assisted Living,,,,6851 SW 79TH TER,,,MIAMI,Miami-Dade,,FL,,33143-4440,US,25.6970696,-80.3043651,
JUNIPER VILLAGE AT CAPE CORAL,,,,,,,4920 VICEROY COURT,,CAPE CORAL,,,,,Lee,33904,FL,,(239) 542-3121,,,http://junipercommunites.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1584,,,,,,,,,,,,,Assisted Living,,,,4920 VICEROY COURT,,,CAPE CORAL,Lee,,FL,,33904,US,26.5597367,-81.9543952,Caloosahatchee
MAYLU RETIREMENT HOME,,,,,,,4751 NW 4 TERRACE,,MIAMI,,,,,Miami-Dade,33126,FL,,(305) 445-0380,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1586,,,,,,,,,,,,,Assisted Living,,,,4751 NW 4 TERRACE,,,MIAMI,Miami-Dade,,FL,,33126,US,25.7766757,-80.2729228,Flagami
HOMESTEAD VILLAGE RETIREMENT COMMUNITY,,,,,,,7830 PINE FOREST ROAD,,PENSACOLA,,,,,Escambia,32526,FL,,(850) 941-5000,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1588,,,,,,,,,,,,,Assisted Living,,,,7830 PINE FOREST ROAD,,,PENSACOLA,Escambia,,FL,,32526,US,30.51422430000001,-87.3100371,Northwest Pensacola
"BETTER LIVING OF MIAMI, INC",,,,,,,11010 SW 42ND TER,,MIAMI,,,,,Miami-Dade,33165-4713,FL,,(305) 551-7700,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1589,,,,,,,,,,,,,Assisted Living,,,,11010 SW 42ND TER,,,MIAMI,Miami-Dade,,FL,,33165-4713,US,25.7283732,-80.3737644,
ALICE'S HOME CORP,,,,,,,12795 NW 10 LANE,,MIAMI,,,,,Miami-Dade,33182,FL,,(305) 223-6443,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1590,,,,,,,,,,,,,Assisted Living,,,,12795 NW 10TH LN,,,MIAMI,Miami-Dade,,FL,,33182-1839,US,25.7806818,-80.4028886,
NORTHPOINTE RETIREMENT COMMUNITY,,,,,,,5100 NORTHPOINTE PARKWAY,,PENSACOLA,,,,,Escambia,32514,FL,,(850) 478-1114,,,http://assistedlivingforyou.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=1591,,,,,,,,,,,,,Assisted Living,,,,5100 NORTHPOINTE PARKWAY,,,PENSACOLA,Escambia,,FL,,32514,US,30.5077344,-87.1677831,Northeast Pensacola
