row_id,name,license_num,licensure_status,care_level,owner,number_of_floors,number_of_suites,size_of_suites,facilities,services,website,source,contact,phone,cell,fax,email,participation,ownership_type,number_of_beds,council_type,facility_type,county,branch_of,licensed_beds,secured_beds,ombudsman_phone,mail_co_company,mail_co_street_address,mail_co_po_box,mail_co_city,mail_co_province,mail_co_postal_code,license_type,maine_care_available,multilevel,handicap_accessible,class,dqa_region,dqa_region_category,license_level,ownership,contact_occupation,certification_types,provider_number,gender,initial_license,certification_fee_due,license_renewal_fee_due,licensee_name,licensee_phone,licensee_contact,licensee_street_address,licensee_city,licensee_province,licensee_postal_code,licensee_country,low_high_rate,type,specialty_programs,home_and_community_based_services,ceritifications,currently_occupied_as_of,currently_occupied_beds,alzeimers_special_care_unit_provided,mailing_street_address,mailing_po_box,mailing_city,mailing_province,mailing_postal_code,mailing_country,street_address,po_box,city,province,postal_code,country
USA-WI-49-All-49-NursingHomes-288,THE PAVILION AT GLACIER VALLEY,,,,THI OF WISCONSIN AT HARTFORD LLC,,,,,,,,DAWN GORDON,(262) 297-6300,,(262) 297-6301,,,,106,,,,,,,,,,,,,,,,,,,WASHINGTON,Southeastern,Skilled Care,LIMITED LIABILITY COMPANY,Administrator,Title 18 SNF; Title 19 NF,525461,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1900 AMERICAN EAGLE DR,,SLINGER,WI,53086,USA
USA-WI-49-All-49-NursingHomes-289,CEDAR LAKE HEALTH AND REHABILITATION CENTER,,,,BENEVOLENT CORPORATION CEDAR COMMUNITY,,,,,,,,KELLI DE RUYTER,(262) 306-2100,,(262) 306-2101,,,,155,,,,,,,,,,,,,,,,,,,WASHINGTON,Southeastern,Skilled Care,NONPROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525465,,,,,,,,,,,,,,NH,,,,,,,,,,,,,5595 CTY RD Z,,WEST BEND,WI,53095,USA
USA-WI-49-All-49-NursingHomes-290,SAMARITAN HEALTH CENTER,,,,WASHINGTON COUNTY,,,,,,,,MARI BETH BOREK,(262) 335-4500,,(262) 335-4699,,,,131,,,,,,,,,,,,,,,,,,,WASHINGTON,Southeastern,Skilled Care,GOVERNMENT COUNTY,Administrator,Title 18 SNF; Title 19 NF,525165,,,,,,,,,,,,,,NH,,,,,,,,,,,,,531 E WASHINGTON ST,,WEST BEND,WI,53095,USA
USA-WI-49-All-49-NursingHomes-291,BROOKFIELD REHAB AND SPECIALTY CARE CENTER,,,,FIVE STAR QUALITY CARE-WI LLC,,,,,,,,JAMES WEIBELER,(262) 782-0230,,(262) 797-8306,,,,224,,,,,,,,,,,,,,,,,,,WAUKESHA,Southeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525424,,,,,,,,,,,,,,NH,,,,,,,,,,,,,18740 W BLUEMOUND RD,,BROOKFIELD,WI,53045,USA
USA-WI-49-All-49-NursingHomes-292,CARE AGE OF BROOKFIELD,,,,REGENCY TERRACE SOUTH INC,,,,,,,,BRIAN HENDERSON,(262) 821-3939,,(262) 821-3944,,,,110,,,,,,,,,,,,,,,,,,,WAUKESHA,Southeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525519,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1755 N BARKER RD,,BROOKFIELD,WI,53045,USA
USA-WI-49-All-49-NursingHomes-293,"CONGREGATIONAL HOME, INC",,,,CONGREGATIONAL HOME INC,,,,,,,,KRIS SPRTEL,(262) 781-0550,,(262) 781-0559,,,,66,,,,,,,,,,,,,,,,,,,WAUKESHA,Southeastern,Skilled Care,,Administrator,Title 18 SNF,525700,,,,,,,,,,,,,,NH,,,,,,,,,,,,,13900 W BURLEIGH RD,,BROOKFIELD,WI,53005,USA
USA-WI-49-All-49-NursingHomes-294,FRANCISCAN WOODS,,,,WHEATON FRANCISCAN HLTHCARE- ,,,,,,,,ANDREA OHMAN,(262) 785-1114,,(262) 780-3805,,,,120,,,,,,,,,,,,,,,,,,,WAUKESHA,Southeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525528,,,,,,,,,,,,,,NH,,,,,,,,,,,,,19525 W NORTH AVE,,BROOKFIELD,WI,53045,USA
USA-WI-49-All-49-NursingHomes-295,CLEARVIEW HOME CORP,,,,CLEARVIEW HOME CORPORATION,,,,,,,,LINDA PATTISON,(262) 646-3361,,(262) 646-3361,,,,6,,,,,,,,,,,,,,,,,,,WAUKESHA,Southeastern,Skilled Care,,Administrator,,,,,,,,,,,,,,,,NH,,,,,,,,,,,,,"935 MAIN STREET, PO BOX 180198",,DELAFIELD,WI,53018,USA
USA-WI-49-All-49-NursingHomes-296,"MASONIC CENTER HEALTH & REHAB, INC",,,,"MASONIC CENTER FOR HEALTH AND REHAB, INC.",,,,,,,,MARGE GOZDOWIAK,(262) 965-7245,,(262) 965-4053,,,,84,,,,,,,,,,,,,,,,,,,WAUKESHA,Southeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525572,,,,,,,,,,,,,,NH,,,,,,,,,,,,,400 N MAIN ST,,DOUSMAN,WI,53118,USA
USA-WI-49-All-49-NursingHomes-297,LINDENGROVE MENOMONEE FALLS,,,,LINDENGROVE  INC,,,,,,,,AMBER DONOVAN,(262) 253-2700,,(262) 253-2283,,,,130,,,,,,,,,,,,,,,,,,,WAUKESHA,Southeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525421,,,,,,,,,,,,,,NH,,,,,,,,,,,,,W180 N8071 TOWN HALL RD,,MENOMONEE FALLS,WI,53051,USA
USA-WI-49-All-49-NursingHomes-298,MENOMONEE FALLS HEALTH CARE CENTER,,,, LLC,,,,,,,,MICHAEL GULOCK,(262) 255-1180,,(262) 255-1638,,,,100,,,,,,,,,,,,,,,,,,,WAUKESHA,Southeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525415,,,,,,,,,,,,,,NH,,,,,,,,,,,,,N84 W17049 MENOMONEE AVE,,MENOMONEE FALLS,WI,53051,USA
USA-WI-49-All-49-NursingHomes-299,LINDENGROVE MUKWONAGO,,,,LINDENGROVE  INC,,,,,,,,JEANNE PICCIONE,(262) 363-6830,,(262) 363-6837,,,,69,,,,,,,,,,,,,,,,,,,WAUKESHA,Southeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525645,,,,,,,,,,,,,,NH,,,,,,,,,,,,,837 CTY RD NN E,,MUKWONAGO,WI,53149,USA
USA-WI-49-All-49-NursingHomes-300,MUSKEGO HEATLH CARE CENTER,,,,MUSKEGO NURSING HOME INC,,,,,,,,HAROLD SWANTO JR,(262) 679-0246,,(262) 679-9717,,,,49,,,,,,,,,,,,,,,,,,,WAUKESHA,Southeastern,Skilled Care,FOR PROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525686,,,,,,,,,,,,,,NH,,,,,,,,,,,,,S77 W18690 JANESVILLE RD,,MUSKEGO,WI,53150,USA
USA-WI-49-All-49-NursingHomes-301,TUDOR OAKS HEALTH CENTER,,,,AMERICAN BAPTIST HOMES OF THE MIDWEST,,,,,,,,DIANE JAHNKE,(414) 529-0100,,(414) 529-0537,,,,61,,,,,,,,,,,,,,,,,,,WAUKESHA,Southeastern,Skilled Care,NONPROFIT CHURCH/CORP,Administrator,Title 18 SNF; Title 19 NF,525279,,,,,,,,,,,,,,NH,,,,,,,,,,,,,S77 W12929 MCSHANE DR,,MUSKEGO,WI,53150,USA
USA-WI-49-All-49-NursingHomes-302,LINDENGROVE NEW BERLIN,,,,LINDENGROVE  INC,,,,,,,,DAVID MARGGRAF,(262) 796-3660,,(262) 796-2765,,,,131,,,,,,,,,,,,,,,,,,,WAUKESHA,Southeastern,Skilled Care,NONPROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525064,,,,,,,,,,,,,,NH,,,,,,,,,,,,,13755 W FIELDPOINTE DR,,NEW BERLIN,WI,53151,USA
USA-WI-49-All-49-NursingHomes-303,LAKE COUNTRY HEALTH AND REHABILITATION CENTER,,,,FMG NORTH SUMMIT VILLAGE WAY WISCONSIN LLC,,,,,,,,WILLIAM STEELE,(262) 567-4662,,(262) 567-4714,,,,100,,,,,,,,,,,,,,,,,,,WAUKESHA,Southeastern,Skilled Care,LIMITED LIABILITY COMPANY,Administrator,Title 18 SNF; Title 19 NF,525702,,,,,,,,,,,,,,NH,,,,,,,,,,,,,2195 NORTH SUMMIT VILLAGE WAY,,OCONOMOWOC,WI,53066,USA
USA-WI-49-All-49-NursingHomes-304,SHOREHAVEN HEALTH AND REHABILITATION CENTER,,,,LUTHERAN HOMES OF OCONOMOWOC INC,,,,,,,,HEATHER BARTELL,(262) 567-8341,,(262) 567-0273,,,,120,,,,,,,,,,,,,,,,,,,WAUKESHA,Southeastern,Skilled Care,NONPROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525560,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1305 W WISCONSIN AVE,,OCONOMOWOC,WI,53066,USA
USA-WI-49-All-49-NursingHomes-305,LINDENGROVE WAUKESHA,,,,LINDENGROVE  INC,,,,,,,,SUZANNE WHITTY,(262) 524-6400,,(262) 524-9233,,,,89,,,,,,,,,,,,,,,,,,,WAUKESHA,Southeastern,Skilled Care,NONPROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525422,,,,,,,,,,,,,,NH,,,,,,,,,,,,,425 N UNIVERSITY DR,,WAUKESHA,WI,53188,USA
USA-WI-49-All-49-NursingHomes-306,MANORCARE HEALTH SERVICES-PEWAUKEE,,,,"HEARTLAND-PEWAUKEE OF WAUKESHA WI, LLC",,,,,,,,MICHAEL JONES,(262) 523-0933,,(262) 523-1674,,,,120,,,,,,,,,,,,,,,,,,,WAUKESHA,Southeastern,Skilled Care,LIMITED LIABILITY COMPANY,Administrator,Title 18 SNF; Title 19 NF,525646,,,,,,,,,,,,,,NH,,,,,,,,,,,,,N26 W23977 WATERTOWN RD,,WAUKESHA,WI,53188,USA
USA-WI-49-All-49-NursingHomes-307,VIRGINIA HEALTH AND REHABILITATION CENTER,,,,FIVE STAR QUALITY CARE-WI LLC,,,,,,,,KRISTINE WELCHMAN,(262) 547-2123,,(262) 547-6204,,,,105,,,,,,,,,,,,,,,,,,,WAUKESHA,Southeastern,Skilled Care,LIMITED LIABILITY COMPANY,Administrator,Title 18 SNF; Title 19 NF,525490,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1451 CLEVELAND AVE,,WAUKESHA,WI,53186,USA
USA-WI-49-All-49-NursingHomes-308,WAUKESHA SPRINGS HEALTH AND REHABILITATION CENTER,,,,LEGACY SENIOR SERVICES ,,,,,,,,LISA EASTMAN,(262) 548-1400,,(262) 548-1422,,,,150,,,,,,,,,,,,,,,,,,,WAUKESHA,Southeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525242,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1810 KENSINGTON DR,,WAUKESHA,WI,53188,USA
USA-WI-49-All-49-NursingHomes-309,GREENTREE HEALTH AND REHABILITATION CENTER,,,,"WOLF RIVER HEALTHCARE, INC.",,,,,,,,NATHANIEL SPROAT,(715) 823-2194,,(715) 823-1306,,,,60,,,,,,,,,,,,,,,,,,,WAUPACA,Northeastern,Skilled Care,FOR PROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525348,,,,,,,,,,,,,,NH,,,,,,,,,,,,,70 GREENTREE RD,,CLINTONVILLE,WI,54929,USA
USA-WI-49-All-49-NursingHomes-310,PINE MANOR HEALTH AND REHABILITATION,,,,"CLOVERLEAF HEALTHCARE, INC.",,,,,,,,TRIS ROLLINS,(715) 823-3135,,(715) 823-1313,,,,95,,,,,,,,,,,,,,,,,,,WAUPACA,Northeastern,Skilled Care,FOR PROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525497,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1625 E MAIN ST,,CLINTONVILLE,WI,54929,USA
USA-WI-49-All-49-NursingHomes-311,"IOLA LIVING ASSISTANCE, INC",,,,IOLA LIVING ASSISTANCE INC,,,,,,,,GREGORY LOESER,(715) 445-2412,,(715) 445-4487,,,,50,,,,,,,,,,,,,,,,,,,WAUPACA,Northeastern,Skilled Care,NONPROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525487,,,,,,,,,,,,,,NH,,,,,,,,,,,,,185 CHET KRAUSE DR  PO BOX 237,,IOLA,WI,54945,USA
USA-WI-49-All-49-NursingHomes-312,WI VETERANS HOME AINSWORTH 800,,,,STATE OF WI DEPT OF VETERANS AFFAIRS,,,,,,,,MOLLY GUTT,(715) 258-5586,,(715) 256-3226,,,,205,,,,,,,,,,,,,,,,,,,WAUPACA,Northeastern,Skilled Care,GOVERNMENT STATE,Administrator,Title 18 SNF; Title 19 NF,525719,,,,,,,,,,,,,,NH,,,,,,,,,,,,,N2665 CTY RD QQ,,KING,WI,54946,USA
USA-WI-49-All-49-NursingHomes-313,WI VETERANS HOME MACARTHUR 422,,,,STATE OF WI DEPT OF VETERANS AFFAIRS,,,,,,,,GREGORY REICHENBACH,(715) 258-5586,,(715) 256-3226,,,,116,,,,,,,,,,,,,,,,,,,WAUPACA,Northeastern,Skilled Care,GOVERNMENT STATE,Administrator,Title 18 SNF; Title 19 NF,525717,,,,,,,,,,,,,,NH,,,,,,,,,,,,,N2665 CTY RD QQ,,KING,WI,54946,USA
USA-WI-49-All-49-NursingHomes-314,WI VETERANS HOME OLSON 600,,,,STATE OF WI DEPT OF VETERANS AFFAIRS,,,,,,,,SANDRA SCHOEN,(715) 258-5586,,(715) 256-3226,,,,200,,,,,,,,,,,,,,,,,,,WAUPACA,Northeastern,Skilled Care,GOVERNMENT STATE,Administrator,Title 18 SNF; Title 19 NF,525718,,,,,,,,,,,,,,NH,,,,,,,,,,,,,N2665 CTY RD QQ,,KING,WI,54946,USA
USA-WI-49-All-49-NursingHomes-315,WI VETERANS HOME STORDOCK 700,,,,STATE OF WI DEPT OF VETERANS AFFAIRS,,,,,,,,TAMMY SERVATIUS,(715) 258-5586,,(715) 256-3226,,,,200,,,,,,,,,,,,,,,,,,,WAUPACA,Northeastern,Skilled Care,GOVERNMENT STATE,Administrator,Title 18 SNF; Title 19 NF,525716,,,,,,,,,,,,,,NH,,,,,,,,,,,,,N2665 CTY RD QQ,,KING,WI,54946,USA
USA-WI-49-All-49-NursingHomes-316,MANAWA COMMUNITY NURSING CENTER,,,,MANAWA COMMUNITY NURSING CENTER INC,,,,,,,,PHILIP CASTLEBERG,(920) 596-2566,,(920) 596-2588,,,,15,,,,,,,,,,,,,,,,,,,WAUPACA,Northeastern,Skilled Care,FOR PROFIT CORPORATION,Administrator,Title 18 SNF; Title 19 NF,525316,,,,,,,,,,,,,,NH,,,,,,,,,,,,,400 EAST 4TH ST,,MANAWA,WI,54949,USA
USA-WI-49-All-49-NursingHomes-317,ST JOSEPH RESIDENCE,,,,ST JOSEPH RESIDENCE INC,,,,,,,,GIDGET BLANK,(920) 982-5354,,(920) 982-5420,,,,80,,,,,,,,,,,,,,,,,,,WAUPACA,Northeastern,Skilled Care,NONPROFIT CHURCH/CORP,Administrator,Title 18 SNF; Title 19 NF,525599,,,,,,,,,,,,,,NH,,,,,,,,,,,,,107 E BECKERT RD,,NEW LONDON,WI,54961,USA
USA-WI-49-All-49-NursingHomes-318,BETHANY HOME,,,,BETHANY HOME INC,,,,,,,,PAULINE DARLING,(715) 258-5521,,(715) 258-6989,,,,104,,,,,,,,,,,,,,,,,,,WAUPACA,Northeastern,Skilled Care,NONPROFIT CHURCH/CORP,Administrator,Title 18 SNF; Title 19 NF,525538,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1226 BERLIN ST,,WAUPACA,WI,54981,USA
USA-WI-49-All-49-NursingHomes-319,CROSSROADS CARE CENTER OF CRYSTAL RIVER,,,,"CROSSROADS CARE CENTER OF CRYSTAL RIVER, LLC",,,,,,,,CARRIE RUSSERT,(715) 258-8131,,(715) 258-0179,,,,74,,,,,,,,,,,,,,,,,,,WAUPACA,Northeastern,Skilled Care,LIMITED LIABILITY COMPANY,Administrator,Title 18 SNF; Title 19 NF,525339,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1401 CHURCHILL ST,,WAUPACA,WI,54981,USA
USA-WI-49-All-49-NursingHomes-320,CROSSROADS CARE CENTER OF WEYAUWEGA,,,,"CROSSROADS CARE CENTER OF WEYAUWEGA , LLC",,,,,,,,TIMOTHY DIETZEN,(920) 867-3121,,(920) 867-3997,,,,60,,,,,,,,,,,,,,,,,,,WAUPACA,Northeastern,Skilled Care,LIMITED LIABILITY COMPANY,Administrator,Title 18 SNF; Title 19 NF,525315,,,,,,,,,,,,,,NH,,,,,,,,,,,,,717 E ALFRED ST,,WEYAUWEGA,WI,54983,USA
USA-WI-49-All-49-NursingHomes-321,WILD ROSE MANOR,,,,WISCONSIN ILLINOIS SENIOR HOUSING INC,,,,,,,,CINDY ANDERSON,(920) 622-4342,,(920) 622-3655,,,,50,,,,,,,,,,,,,,,,,,,WAUSHARA,Southern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525496,,,,,,,,,,,,,,NH,,,,,,,,,,,,,425 SUMMIT ST,,WILD ROSE,WI,54984,USA
USA-WI-49-All-49-NursingHomes-322,PEABODY MANOR,,,,THEDACARE INC,,,,,,,,CINDY GRINDHEIM,(920) 738-3000,,(920) 225-7791,,,,58,,,,,,,,,,,,,,,,,,,WINNEBAGO,Northeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525548,,,,,,,,,,,,,,NH,,,,,,,,,,,,,2600 S HERITAGE WOODS DR,,APPLETON,WI,54915,USA
USA-WI-49-All-49-NursingHomes-323,"OAKRIDGE GARDENS NURSING CENTER, INC",,,,OAKRIDGE GARDENS NURSING CENTER INC,,,,,,,,CAITLIN KEMPFERT,(920) 739-0111,,(920) 739-4002,,,,108,,,,,,,,,,,,,,,,,,,WINNEBAGO,Northeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525463,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1700 MIDWAY RD,,MENASHA,WI,54952,USA
USA-WI-49-All-49-NursingHomes-324,ATRIUM POST ACUTE CARE OF NEENAH,,,,"125 BYRD AVENUE OPERATING COMPANY, LLC",,,,,,,,MIRIAH SEYLER,(920) 725-2714,,(920) 725-5085,,,,112,,,,,,,,,,,,,,,,,,,WINNEBAGO,Northeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525481,,,,,,,,,,,,,,NH,,,,,,,,,,,,,125 BYRD AVE,,NEENAH,WI,54956,USA
USA-WI-49-All-49-NursingHomes-325,OMRO CARE CENTER,,,,"OMRO HEALTHCARE, LLC",,,,,,,,KENNETH GREEN,(920) 685-2755,,(920) 685-0599,,,,114,,,,,,,,,,,,,,,,,,,WINNEBAGO,Northeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525406,,,,,,,,,,,,,,NH,,,,,,,,,,,,,500 GRANT AVE,,OMRO,WI,54963,USA
USA-WI-49-All-49-NursingHomes-326,"BETHEL HOME, INC",,,,BETHEL HOME INC,,,,,,,,DAVID MERKLEY,(920) 235-4653,,(920) 235-3644,,,,128,,,,,,,,,,,,,,,,,,,WINNEBAGO,Northeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525554,,,,,,,,,,,,,,NH,,,,,,,,,,,,,225 N EAGLE ST,,OSHKOSH,WI,54902,USA
USA-WI-49-All-49-NursingHomes-327,"EDEN REHABILITATION SUITES AND GREEN HOUSE HOMES, INC",,,,"EDEN REHAB SUITES AND GREEN HOUSE HOMES, INC",,,,,,,,KELLY FITZPATRICK,(920) 651-4000,,(920) 651-4001,,,,50,,,,,,,,,,,,,,,,,,,WINNEBAGO,Northeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525704,,,,,,,,,,,,,,NH,,,,,,,,,,,,,3151 EDEN CT,,OSHKOSH,WI,54904,USA
USA-WI-49-All-49-NursingHomes-328,EVERGREEN HEALTH CENTER,,,,EVERGREEN RETIREMENT COMMUNITY INC,,,,,,,,PEGGY BELLIN,(920) 233-2340,,(920) 237-2109,,,,80,,,,,,,,,,,,,,,,,,,WINNEBAGO,Northeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525647,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1130 N WESTFIELD ST,,OSHKOSH,WI,54902,USA
USA-WI-49-All-49-NursingHomes-329,NORTHPOINT MEDICAL AND REHABILITATION CENTER,,,,SIMON OSHKOSH PROPERTIES LLC,,,,,,,,CARRIE WENDLING,(920) 233-4011,,(920) 233-5177,,,,120,,,,,,,,,,,,,,,,,,,WINNEBAGO,Northeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525299,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1850 BOWEN ST,,OSHKOSH,WI,54901,USA
USA-WI-49-All-49-NursingHomes-330,PARK VIEW HEALTH CENTER,,,,WINNEBAGO COUNTY,,,,,,,,MARLEAH KEULER,(920) 237-6300,,(920) 237-6944,,,,168,,,,,,,,,,,,,,,,,,,WINNEBAGO,Northeastern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525638,,,,,,,,,,,,,,NH,,,,,,,,,,,,,725 BUTLER AVE,,OSHKOSH,WI,54901,USA
USA-WI-49-All-49-NursingHomes-331,BETHEL CENTER,,,,AMERICAN EAGLE NURSING HOME ,,,,,,,,DORI MUTCH,(715) 652-2103,,(715) 652-2171,,,,111,,,,,,,,,,,,,,,,,,,WOOD,Southern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525360,,,,,,,,,,,,,,NH,,,,,,,,,,,,,8014 BETHEL RD,,ARPIN,WI,54410,USA
USA-WI-49-All-49-NursingHomes-332,ATRIUM POST ACUTE CARE OF MARSHFIELD,,,,MARSHFIELD CARE CENTER LLC,,,,,,,,TONYA BROWN,(715) 387-1188,,(715) 387-4095,,,,120,,,,,,,,,,,,,,,,,,,WOOD,Southern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525304,,,,,,,,,,,,,,NH,,,,,,,,,,,,,814 W 14TH ST,,MARSHFIELD,WI,54449,USA
USA-WI-49-All-49-NursingHomes-333,MARSHFIELD CLINIC COMFORT AND RECOVERY- MARSHFIELD,,,, ,,,,,,,,TODD RAMLET,(715) 221-5000,,(715) 221-5032,,,,20,,,,,,,,,,,,,,,,,,,WOOD,Southern,Skilled Care,,Administrator,Title 18 SNF,525722,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1000 OAK AVE,,MARSHFIELD,WI,54449,USA
USA-WI-49-All-49-NursingHomes-334,NORWOOD HEALTH CENTER-CENTRAL,,,,WOOD COUNTY BOARD,,,,,,,,JORDON BRUCE,(715) 384-2188,,(715) 387-1533,,,,16,,,,,,,,,,,,,,,,,,,WOOD,Southern,Skilled Care,,Administrator,Title 19 NF,52A251,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1600 N CHESTNUT AVE,,MARSHFIELD,WI,54449,USA
USA-WI-49-All-49-NursingHomes-335,NORWOOD HEALTH CENTER-PATHWAYS,,,,WOOD COUNTY BOARD,,,,,,,,JORDON BRUCE,(715) 384-2188,,(715) 387-1533,,,,8,,,,,,,,,,,,,,,,,,,WOOD,Southern,Skilled Care,,Administrator,Title 19 NF,52A460,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1600 N CHESTNUT AVE,,MARSHFIELD,WI,54449,USA
USA-WI-49-All-49-NursingHomes-336,EDGEWATER HAVEN NURSING HOME,,,,WOOD COUNTY BOARD,,,,,,,,CYNTHIA ROBINSON,(715) 885-8300,,(715) 885-8351,,,,90,,,,,,,,,,,,,,,,,,,WOOD,Southern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525088,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1351 WISCONSIN RIVER DR,,PORT EDWARDS,WI,54469,USA
USA-WI-49-All-49-NursingHomes-337,ATRIUM POST ACUTE CARE OF WISCONSIN RAPIDS,,,,,,,,,,,,ZACHARY GRABOT,(715) 421-3140,,(715) 421-7116,,,,114,,,,,,,,,,,,,,,,,,,WOOD,Southern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525212,,,,,,,,,,,,,,NH,,,,,,,,,,,,,1350 RIVER RUN DR,,WISCONSIN RAPIDS,WI,54494,USA
USA-WI-49-All-49-NursingHomes-338,STRAWBERRY LANE MEDICAL AND REHABILITATION CENTER,,,, LLC,,,,,,,,ARTHUR SCHMITZ,(715) 424-1600,,(715) 423-6874,,,,120,,,,,,,,,,,,,,,,,,,WOOD,Southern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525429,,,,,,,,,,,,,,NH,,,,,,,,,,,,,130 STRAWBERRY LN,,WISCONSIN RAPIDS,WI,54494,USA
USA-WI-49-All-49-NursingHomes-339,ATTIC ANGEL PLACE HEALTH CENTER,,,,ATTIC ANGEL ASSOCIATION,,,,,,,,DEREK BUCKLEY,(608) 662-8842,,(608) 662-8800,,,,44,,,,,,,,,,,,,,,,,,,DANE,Southern,Skilled Care,,Administrator,Title 18 SNF,525644,,,,,,,,,,,,,,NH,,,,,,,,,,,,,8301 OLD SAUK RD,,MIDDLETON,WI,53562,USA
USA-WI-49-All-49-NursingHomes-340,THE VILLA AT MIDDLETON VILLAGE,,,,"THE VILLA AT MIDDLETON VILLAGE, LLC",,,,,,,,COURTNEY POTTER,(608) 831-8300,,(608) 831-4253,,,,97,,,,,,,,,,,,,,,,,,,DANE,Southern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525330,,,,,,,,,,,,,,NH,,,,,,,,,,,,,6201 ELMWOOD AVE,,MIDDLETON,WI,53562,USA
USA-WI-49-All-49-NursingHomes-341,INGLESIDE MANOR,,,,WISCONSIN ILLINOIS SENIOR HOUSING INC,,,,,,,,DONNA KRUCHTEN,(608) 437-5511,,(608) 437-9603,,,,80,,,,,,,,,,,,,,,,,,,DANE,Southern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525331,,,,,,,,,,,,,,NH,,,,,,,,,,,,,407 N EIGHTH ST,,MOUNT HOREB,WI,53572,USA
USA-WI-49-All-49-NursingHomes-342,"OREGON MANOR, LTD",,,,"GRAVES ENTERPRISES, INC.",,,,,,,,THOMAS GRAVES,(608) 835-3535,,(608) 835-3890,,,,45,,,,,,,,,,,,,,,,,,,DANE,Southern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525536,,,,,,,,,,,,,,NH,,,,,,,,,,,,,354 N MAIN ST,,OREGON,WI,53575,USA
USA-WI-49-All-49-NursingHomes-343,NAZARETH HEALTH AND REHAB CENTER,,,,"NAZARETH FACILITIES, LLC",,,,,,,,BENJAMIN PRINCE,(608) 873-6448,,(608) 873-0829,,,,99,,,,,,,,,,,,,,,,,,,DANE,Southern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525681,,,,,,,,,,,,,,NH,,,,,,,,,,,,,814 JACKSON ST,,STOUGHTON,WI,53589,USA
USA-WI-49-All-49-NursingHomes-344,SKAALEN NURSING AND REHABILITATION CENTER,,,,SKAALEN NURSING AND ,,,,,,,,KRISTIAN KRENTZ,(608) 873-5651,,(608) 873-5748,,,,101,,,,,,,,,,,,,,,,,,,DANE,Southern,Skilled Care,,Administrator,Title 18 SNF; Title 19 NF,525512,,,,,,,,,,,,,,NH,,,,,,,,,,,,,400 N MORRIS ST,,STOUGHTON,WI,53589,USA
