name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
BROTOLOC WEST ALLIS,ANDREW,ANSELMI,,,,,209  S TAFT ST                ,,WHITEWATER          ,SUE,MILLARD,,,,53190,WI,,4143298403,,,,,,,,,,,,,,,,,Residential Care,,5414,5735,2355 S 68TH ST                ,,,WEST ALLIS          ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53219,,43.001631,-87.9978146,
BROWN CO COMMUNITY TREATMENT CENTER BAY HAVEN,LUCAS J.,SCHUBERT,,,,,3150 GERSHWIN DR              ,,GREEN BAY           ,LUKE,SCHUBERT,,,,54311,WI,,9203914701,,,,,,,,,,,,,,,,,Residential Care,,,,3150 GERSHWIN DR              ,,,GREEN BAY           ,BROWN               ,NORTHEASTERN REGION      ,WI,,54311,,44.52270349999999,-87.92502259999999,
BROWN WILCOX RETIREMENT HOME,NICOLE,TER BEEST,,,,,PO BOX 150                    ,,BERLIN              ,PETER,MAUEL,,,,54923,WI,,9203612552,,,,,,,,,,,,,,,,,Residential Care,,2649.88,3500,347 E HURON ST                ,,,BERLIN              ,GREEN LAKE          ,NORTHEASTERN REGION      ,WI,,54923,,43.96876400000001,-88.936306,
BRUNK HOUSE,JOE,SUMNER,,,,,2101 Victory Stree            ,,LACROSSE            ,JOE,SUMNER,,,,54601,WI,,6087818706,,,,,,,,,,,,,,,,,Residential Care,,2600,2600,2734 HARVEY STREET            ,,,LACROSSE            ,LACROSSE            ,WESTERN REGION           ,WI,,54603,,43.86143599999999,-91.2330569,
BUFFLEHEAD LANE,SHAWN,COLLARD,,,,,445 S MADISON ST,,GREEN BAY,JILL,ROWLAND,,,,54301,WI,,9204659410,,,,,,,,,,,,,,,,,Residential Care,,6492,7035,2084 BUFFLEHEAD LN,,,GREEN BAY,BROWN               ,NORTHEASTERN REGION      ,WI,,54311,,44.475975,-87.9780218,
BURKWOOD TREATMENT CENTER,CHARLES,BROOKS,,,,,615 OLD MILL RD               ,,HUDSON              ,BURKWOOD,TREATMENT CNTR,,,,54016,WI,,7153866125,,,,,,,,,,,,,,,,,Residential Care,,6900,7650,615 OLD MILL RD               ,,,HUDSON              ,ST CROIX            ,WESTERN REGION           ,WI,,54016,,45.0235508,-92.66885189999999,
BURLEIGH HOUSE,TIM,MCGUIRE,,,,,1040 S 70TH STREET,,MILWAUKEE,TIM,MCGUIRE,,,,53214,WI,,4144499891,,,,,,,,,,,,,,,,,Residential Care,,4429,4429,8221 W BURLEIGH STREET,,,MILWAUKEE,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53222,,43.074913,-88.015607,Cooper Park
BURPO CBRF,RITA,BURPO,,,,,26101 275TH ST                ,,HOLCOMBE            ,RITA,BURPO,,,,547454506,WI,,7155954644,,,,,,,,,,,,,,,,,Residential Care,,1402,1402,26101 275TH ST                ,,,HOLCOMBE            ,CHIPPEWA            ,WESTERN REGION           ,WI,,54745,,45.22192099999999,-91.1172799,
BURR OAK MANOR INC,PAMELA,PREDICK,,,,,PO BOX 304                    ,,DELAVAN             ,PAMELA,PREDICK,,,,53115,WI,,2622799990,,,,,,,,,,,,,,,,,Residential Care,,2000,6200,264 WALWORTH ST               ,,,GENOA CITY          ,WALWORTH            ,SOUTHERN REGION          ,WI,,53128,,42.4987523,-88.3240939,
CADY HOME WEST 1,TRACY,ANDERSON,,,,,PO BOX 220                    ,,BIRNAMWOOD          ,SALLY,RIPLEY,,,,54414,WI,,7156755487,,,,,,,,,,,,,,,,,Residential Care,,3500,4000,1805 NORTH 6TH AVENUE         ,,,WAUSAU              ,MARATHON            ,WESTERN REGION           ,WI,,54401,,44.988471,-89.64336190000002,
CADY HOME WEST 2,TRACY,ANDERSON,,,,,PO BOX 220                    ,,BIRNAMWOOD          ,SALLY,RIPLEY,,,,54414,WI,,7156755726,,,,,,,,,,,,,,,,,Residential Care,,3500,4000,1815 NORTH 6TH AVENUE         ,,,WAUSAU              ,MARATHON            ,WESTERN REGION           ,WI,,54401,,44.98885110000001,-89.64338219999999,
CADY MEMORIAL HOME,TRACY,ANDERSON,,,,,PO BOX 220                    ,,BIRNAMWOOD          ,SALLY,RIPLEY,,,,544140220,WI,,7154493177,,,,,,,,,,,,,,,,,Residential Care,,1937,4000,380 MAPLE STREET              ,,,BIRNAMWOOD          ,SHAWANO             ,NORTHEASTERN REGION      ,WI,,54414,,44.93394,-89.2092009,
CALEBRIA HOUSE,RICK,WASMUND,,,,,155 BETH COURT,,BURLINGTON,RICK,WASMUND,,,,53105,WI,,2627677300,,,,,,,,,,,,,,,,,Residential Care,,3800,5000,155 BETH COURT,,,BURLINGTON,RACINE              ,SOUTHEASTERN REGION      ,WI,,53105,,42.6754391,-88.29591459999999,
CALM HARBOR                                       ,PHIL,HARPER,,,,,N169W21005 MEADOW LN          ,,JACKSON             ,MARY,SIMON,,,,53037,WI,,2623386070,,,,,,,,,,,,,,,,,Residential Care,,4201,4201,141 S 8TH AVE                 ,,,WEST BEND           ,WASHINGTON          ,NORTHEASTERN REGION      ,WI,,53095,,43.4225129,-88.1858463,
CALUMET CORNERS I                                 ,LINDA J,WITZLIB,,,,,7060 N 124TH ST               ,,MILWAUKEE           ,LINDA J,WITZLIB,,,,53224,WI,,4143555921,,,,,,,,,,,,,,,,,Residential Care,,7340,7584,10730 W CALUMET RD            ,,,MILWAUKEE           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53224,,43.1559858,-88.0458345,Park Place
CAMBRIDGE ASSISTED CARE,EMILY,MILLER,,,,,4350 156th ST            ,,CHIPPEWA FALLS,LORI,NARDIN,,,,54729,WI,,6084239961,,,,,,,,,,,,,,,,,Residential Care,,3260,3360,201 W MADISON ST              ,,,CAMBRIDGE           ,DANE                ,SOUTHERN REGION          ,WI,,53523,,43.00395410000001,-89.0262647,
CAMBRIDGE CASTLE,KRISTOPHER,KIEFER,,,,,10521 W LAYTON AVENUE STE 201,,GREENFIELD,KRISTOPHER,KIEFER,,,,53228,WI,,4143904328,,,,,,,,,,,,,,,,,Residential Care,,4500,6200,3531 W GRANGE AVENUE,,,MILWAUKEE,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53221,,42.944436,-87.960003,Gra-Ram
Camelot Castle,KRISTOPHER,KIEFER,,,,,10521 W Layton Avenue,,Greenfield,Kristopher,Kiefer,,,,53228,WI,,4148179188,,,,,,,,,,,,,,,,,Residential Care,,3800,5000,4900 S 68th Street,,,Greenfield,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53220,,42.95625640000001,-87.9974863,
CAMEO COURT LLC,MILAN,KRESOVIC,,,,,5790 S 27TH ST                ,,MILWAUKEE           ,MILAN,KRESOVIC,,,,53221,WI,,4142821300,,,,,,,,,,,,,,,,,Residential Care,,4000,6000,5790 S 27TH ST                ,,,MILWAUKEE           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53221,,42.9393094,-87.9477972,Copernicus Park
CAMEO HOUSE OF HARVEST HOME SENIOR LVG SERVICES,BETH,PAHMEIER,,,,,2003 APPLETREE RD,,HOWARDS GROVE,BETH,PAHMEIER,,,,53083,WI,,,,,,,,,,,,,,,,,,,Residential Care,,5200,5800,2002 APPLETREE RD,,,HOWARDS GROVE,SHEBOYGAN           ,NORTHEASTERN REGION      ,WI,,53083,,43.81223219999999,-87.8319391,
CAMILLUS COURT EAST,SANDRA,DUGAN,,,,,10101 W WISCONSIN AVE         ,,WAUWATOSA           ,SANDRA,DUGAN,,,,53226,WI,,4142594561,,,,,,,,,,,,,,,,,Residential Care,,2079,2938,10100 W BLUEMOUND RD          ,,,WAUWATOSA           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53226,,43.0364009,-88.0388091,
CAMILLUS COURT WEST,SANDRA K,DUGAN,,,,,10101 W WISCONSIN AVE         ,,WAUWATOSA           ,SANDRA K,DUGAN,,,,53226,WI,,4142593702,,,,,,,,,,,,,,,,,Residential Care,,6110,7010,530 N 103RD ST                ,,,WAUWATOSA           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53226,,43.0364528,-88.0399648,
CAMPBELL HOUSE LLC,GRETCHEN,TIMMERMAN,,,,,7197 LOPER ROAD               ,,SAUK CITY           ,GRETCHEN,TIMMERMAN,,,,53583,WI,,6086433113,,,,,,,,,,,,,,,,,Residential Care,,2555,6200,7197 LOPER ROAD               ,,,SAUK CITY           ,SAUK                ,SOUTHERN REGION          ,WI,,53583,,43.25094709999999,-89.6381978,
CANTERBURY COURT,JOHN W,GEORGE,,,,,1840 N PROSPECT AVE           ,,MILWAUKEE           ,JOHN W,GEORGE,,,,53202,WI,,4148316976,,,,,,,,,,,,,,,,,Residential Care,,5720,7410,1840 N PROSPECT AVE           ,,,MILWAUKEE           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53202,,43.0539487,-87.889037,Northpoint
CAPITOL LAKES TERRACES,PATRICK,SENZIG,,,,,345 WEST MAIN ST              ,,MADISON             ,PATRICK,SENZIG,,,,53703,WI,,6082832083,,,,,,,,,,,,,,,,,Residential Care,,6255,7736,345 W MAIN ST                 ,,,MADISON             ,DANE                ,SOUTHERN REGION          ,WI,,53703,,43.07035629999999,-89.3869734,
CARDINAL RIDGE RESIDENTIAL CARE                   ,KAREN,BAIN,,,,,PO BOX 11966                  ,,GREEN BAY           ,KAREN,BAIN,,,,543071966,WI,,9204349600,,,,,,,,,,,,,,,,,Residential Care,,3550,4825,713 CARDINAL LANE             ,,,GREEN BAY           ,BROWN               ,NORTHEASTERN REGION      ,WI,,54313,,44.56046509999999,-88.0853454,
CARDINAL RIDGE RESIDENTIAL CARE                   ,KAREN,BAIN,,,,,PO BOX 11966                  ,,GREEN BAY           ,KAREN,BAIN,,,,543071966,WI,,9207439289,,,,,,,,,,,,,,,,,Residential Care,,3550,4825,817 CIRCLE RIDGE PLACE        ,,,STURGEON BAY        ,DOOR                ,NORTHEASTERN REGION      ,WI,,54235,,44.8184307,-87.3623221,
CARE CENTER,TIM,BLUMENTRITT,,,,,4647 MORMON COULEE RD         ,,LACROSSE            ,TIM,BLUMENTRITT,,,,54601,WI,,6085193080,,,,,,,,,,,,,,,,,Residential Care,,8220,13950,4647 MORMON COULEE RD         ,,,LACROSSE            ,LACROSSE            ,WESTERN REGION           ,WI,,54601,,43.76648099999999,-91.2106809,
CARE PARTNERS ASSISTD LIVING LINDEMANN HOUSE,LORNA,OLSON,,,,,P O BOX 3006                  ,,OSHKOSH             ,JASON,LINDEMANN,,,,549033006,WI,,7158583423,,,,,,,,,,,,,,,,,Residential Care,,2550,4100,2320 FRANK STREET             ,,,EAU CLAIRE          ,EAU CLAIRE          ,WESTERN REGION           ,WI,,54703,,44.8230956,-91.5420072,
CARE PARTNERS ASSISTED LIVING - LADYSMITH,JENNY,HENGST,,,,,P O BOX 3006                  ,,OSHKOSH             ,JASON,LINDEMANN,,,,54903,WI,,7155320818,,,,,,,,,,,,,,,,,Residential Care,,3200,4000,1105 BAKER AVE                ,,,LADYSMITH           ,RUSK                ,WESTERN REGION           ,WI,,54848,,45.468955,-91.1164689,
CARE PARTNERS ASSISTED LIVING - OCONTO,AMY,BARTLETT,,,,,PO BOX 3006,,OSHKOSH,JASON E,LINDEMANN,,,,54903,WI,,9202321672,,,,,,,,,,,,,,,,,Residential Care,,3900,4800,301 PINE AVE ,,,OCONTO,OCONTO              ,NORTHEASTERN REGION      ,WI,,54153,,44.8788933,-87.8798309,
CARE PARTNERS ASSISTED LIVING ALTOONA I,KATHLEEN,STELZLENI,,,,,PO BOX 3006 ,,OSHKOSH,JASON,LINDEMANN,,,,54903,WI,,9202321672,,,,,,,,,,,,,,,,,Residential Care,,4700,5600,887 BRIAR LANE,,,ALTOONA,EAU CLAIRE          ,WESTERN REGION           ,WI,,54720,,44.7968745,-91.42854659999999,
CARE PARTNERS ASSISTED LIVING ALTOONA II,KATHLEEN,STELZLENI,,,,,PO BOX 306 ,,OSHKOSH ,JASON,LINDEMANN,,,,54903,WI,,9202321672,,,,,,,,,,,,,,,,,Residential Care,,4700,5600,893 BRIAR LANE ,,,ALTOONA ,EAU CLAIRE          ,WESTERN REGION           ,WI,,54720,,44.7966108,-91.4285689,
CARE PARTNERS ASSISTED LIVING ANTIGO I,CHERYL,WALTON,,,,,PO BOX 3006                   ,,OSHKOSH             ,JASON,LINDEMANN,,,,54903,WI,,7153504522,,,,,,,,,,,,,,,,,Residential Care,,3800,4650,1417 10TH AVENUE              ,,,ANTIGO              ,LANGLADE            ,WESTERN REGION           ,WI,,54409,,45.1331546,-89.16657959999999,
CARE PARTNERS ASSISTED LIVING ANTIGO II,CHERYL,WALTON,,,,,P O BOX 3006                  ,,OSHKOSH             ,JASON,LINDEMANN,,,,54903,WI,,7156274698,,,,,,,,,,,,,,,,,Residential Care,,0,0,1415 10TH AVE                 ,,,ANTIGO              ,LANGLADE            ,WESTERN REGION           ,WI,,54409,,45.1331532,-89.1665496,
CARE PARTNERS ASSISTED LIVING BLOOMER II,TRACY,MARQUARDT,,,,,P O BOX 3006                  ,,OSHKOSH             ,JASON,LINDEMANN,,,,54903,WI,,7155684009,,,,,,,,,,,,,,,,,Residential Care,,3200,4000,406 B PRIDDY STREET           ,,,BLOOMER             ,CHIPPEWA            ,WESTERN REGION           ,WI,,54724,,45.111275,-91.492864,
CARE PARTNERS ASSISTED LIVING EAU CLAIRE EAST,NICOLE,WEBER,,,,,PO BOX 3006                   ,,OSHKOSH             ,JASON,LINDEMANN,,,,54903,WI,,9202321472,,,,,,,,,,,,,,,,,Residential Care,,4500,4900,3325 BIRCH STREET             ,,,EAU CLAIRE          ,EAU CLAIRE          ,WESTERN REGION           ,WI,,54701,,44.8226289,-91.4627053,
CARE PARTNERS ASSISTED LIVING EAU CLAIRE EAST II,NICOLE,WEBER,,,,,PO BOX 3006,,OSHKOSH,JASON,LINDEMANN,,,,54903,WI,,9202321672,,,,,,,,,,,,,,,,,Residential Care,,4700,5600,3337 BIRCH STREET,,,EAU CLAIRE,EAU CLAIRE          ,WESTERN REGION           ,WI,,54703,,44.82267880000001,-91.4626191,
CARE PARTNERS ASSISTED LIVING I,JANET,DELZER,,,,,PO BOX 3006,,OSHKOSH,JASON,LINDEMANN,,,,54903,WI,,9202321672,,,,,,,,,,,,,,,,,Residential Care,,4700,5600,5031 N FRENCH RD,,,APPLETON,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54913,,44.3140613,-88.3534554,
CARE PARTNERS ASSISTED LIVING II,JANET,DELZER,,,,,PO BOX 3006,,OSHKOSH,JASON,LINDEMANN,,,,54903,WI,,9202321672,,,,,,,,,,,,,,,,,Residential Care,,4500,7000,5101 N FRENCH RD,,,APPLETON,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54913,,44.3149676,-88.353455,
CARE PARTNERS ASSISTED LIVING LLC,LORNA,OLSON,,,,,P O BOX 3006                  ,,OSHKOSH             ,JASON,LINDEMANN,,,,54903,WI,,7158356656,,,,,,,,,,,,,,,,,Residential Care,,1945,3645,2306 FRANK STREET             ,,,EAU CLAIRE          ,EAU CLAIRE          ,WESTERN REGION           ,WI,,54703,,44.8230602,-91.5413913,
CARE PARTNERS ASSISTED LIVING LLC,TABITHA,KESSINGER,,,,,P O BOX 3006                  ,,OSHKOSH             ,JASON E,LINDEMANN,,,,54903,WI,,7156359211,,,,,,,,,,,,,,,,,Residential Care,,1945,3645,W7184 GREEN VALLEY RD         ,,,SPOONER             ,WASHBURN            ,WESTERN REGION           ,WI,,54801,,45.807792,-91.90326809999999,
CARE PARTNERS ASSISTED LIVING MEDFORD,SHELLY,BENDER,,,,,PO BOX 3006                   ,,OSHKOSH             ,JASON,LINDEMANN,,,,54903,WI,,7157482114,,,,,,,,,,,,,,,,,Residential Care,,3100,4800,955 E ALLMAN ST               ,,,MEDFORD             ,TAYLOR              ,WESTERN REGION           ,WI,,54451,,45.14942339999999,-90.3309913,
CARE PARTNERS ASSISTED LIVING WESTON,THEODORE,RITTER,,,,,PO BOX 3006                   ,,OSHKOSH             ,JASON,LINDEMANN,,,,54903,WI,,7153550322,,,,,,,,,,,,,,,,,Residential Care,,3200,3800,5855 DELIKOWSKI STREET        ,,,WESTON              ,MARATHON            ,WESTERN REGION           ,WI,,54476,,44.903002,-89.5864129,
CARE PARTNERS ASSISTED LIVING WESTON II,THEODORE,RITTER,,,,,P O BOX 3006                  ,,OSHKOSH             ,JASON,LINDEMANN,,,,54903,WI,,7152981688,,,,,,,,,,,,,,,,,Residential Care,,3700,4500,5905 DELIKOWSKI ST            ,,,WESTON              ,MARATHON            ,WESTERN REGION           ,WI,,54476,,44.9025439,-89.5864235,
CARE PARTNERS ASSISTED LVG HAYWARD,REGINA,HENRY,,,,,P O BOX 3006                  ,,OSHKOSH             ,JASON,LINDEMANN,,,,54903,WI,,7156345767,,,,,,,,,,,,,,,,,Residential Care,,2022,3645,15497 PINEWOOD DRIVE          ,,,HAYWARD             ,SAWYER              ,WESTERN REGION           ,WI,,54843,,46.0006281,-91.4669346,
CARE PARTNERS ASSTD LIVING MENOMONIE,DEBORAH,ASHLEY,,,,,P O BOX 3006                  ,,OSHKOSH             ,JASON,LINDEMANN,,,,549033006,WI,,7152356333,,,,,,,,,,,,,,,,,Residential Care,,2600,4050,1902 TALEN ST                 ,,,MENOMONIE           ,DUNN                ,WESTERN REGION           ,WI,,54751,,44.9046359,-91.9258705,
CARE PARTNERS CLINTONVILLE I,STACIE,URBAN,,,,,PO BOX 3006,,OSHKOSH,JASON,LINDEMANN,,,,54903,WI,,7154603466,,,,,,,,,,,,,,,,,Residential Care,,3800,4650,59 INDUSTRIAL AVE,,,CLINTONVILLE,WAUPACA             ,NORTHEASTERN REGION      ,WI,,54929,,44.62929229999999,-88.74443130000002,
CARE PARTNERS LITTLE CHUTE,RHONDA,PINGEL,,,,,PO BOX 3006                   ,,OSHKOSH             ,JASON,LINDEMANN,,,,54903,WI,,9207887033,,,,,,,,,,,,,,,,,Residential Care,,1945,3645,425 MOASIS DR                 ,,,LITTLE CHUTE        ,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54140,,44.2956604,-88.3104589,
CARE PARTNERS MANITOWOC,SYDNEY,SCHMATZ,,,,,PO BOX 3006                   ,,OSHKOSH             ,JASON,LINDEMANN,,,,54903,WI,,9206842077,,,,,,,,,,,,,,,,,Residential Care,,1995,3645,1858 MIRRO DR                 ,,,MANITOWOC           ,MANITOWOC           ,NORTHEASTERN REGION      ,WI,,54220,,44.12399600000001,-87.630658,
CARE PARTNERS RICE LAKE II,DEBE,SEVERSON,,,,,PO BOX 3006,,OSHKOSH,JASON,LINDEMANN,,,,54903,WI,,7157190415,,,,,,,,,,,,,,,,,Residential Care,,4700,5600,1639 KERN AVENUE,,,RICE LAKE,BARRON              ,WESTERN REGION           ,WI,,54868,,45.4835569,-91.7242704,
CARE PARTNERS STEVENS POINT #1,ANDREA,THORSTAD,,,,,PO BOX 3006                   ,,OSHKOSH             ,JASON,LINDEMANN,,,,54903,WI,,7153459904,,,,,,,,,,,,,,,,,Residential Care,,2702,3952,3349 BLDG A WHITING AVENUE    ,,,STEVENS POINT       ,PORTAGE             ,NORTHEASTERN REGION      ,WI,,54481,,44.4994822,-89.5735502,
CARE PARTNERS STEVENS POINT #2,ANDREA,THORSTAD,,,,,PO BOX 3006                   ,,OSHKOSH             ,JASON,LINDEMANN,,,,54903,WI,,7153411556,,,,,,,,,,,,,,,,,Residential Care,,3800,4650,3349 BLDG B WHITING AVENUE    ,,,STEVENS POINT       ,PORTAGE             ,NORTHEASTERN REGION      ,WI,,54481,,44.4994822,-89.5735502,
CARE PARTNERS WINNECONNE I,SANDRA,REESER,,,,,PO BOX 3006                   ,,OSHKOSH             ,JASON,LINDEMANN,,,,54903,WI,,9205824662,,,,,,,,,,,,,,,,,Residential Care,,1995,3645,234 S 5TH ST                  ,,,WINNECONNE          ,WINNEBAGO           ,NORTHEASTERN REGION      ,WI,,54986,,44.1082857,-88.7179735,
CARE PARTNERS WINNECONNE II,SANDRA,BEDARFF REESER,,,,,PO BOX 3006                   ,,OSHKOSH             ,JASON,LINDEMANN,,,,54903,WI,,9205827977,,,,,,,,,,,,,,,,,Residential Care,,1945,3645,524 GRANT ST                  ,,,WINNECONNE          ,WINNEBAGO           ,NORTHEASTERN REGION      ,WI,,54986,,44.10811229999999,-88.7184745,
CARING HANDS 2 INC,STEVE,VANDLEN,,,,,605 E 4TH AVE            ,,BRODHEAD            ,STEVE,VANDLEN,,,,53520,WI,,6088972451,,,,,,,,,,,,,,,,,Residential Care,,2800,3400,605 E 4TH AVE                 ,,,BRODHEAD            ,GREEN               ,SOUTHERN REGION          ,WI,,53520,,42.62391189999999,-89.3735461,
CARING HANDS ASSISTED LIVING,JEANNE,KLEIN,,,,,2514 WISCONSIN AVE,,NEW HOLSTEIN,JEANNE,KLEIN,,,,53061,WI,,9208272525,,,,,,,,,,,,,,,,,Residential Care,,3500,4800,2514 WISCONSIN AVE,,,NEW HOLSTEIN,CALUMET             ,NORTHEASTERN REGION      ,WI,,53061,,43.9497192,-88.10401829999999,
CAROLINA ASSISTED LIVING,JOSH,BRAY,,,,,1580 VALLEY RIVER DR STE 260,,EUGENE,WILL,FORSYTH,,,,97401,OR,,9207380118,,,,,,,,,,,,,,,,,Residential Care,,3300,5300,3201 W 1ST AVE,,,APPLETON,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54914,,44.2885792,-88.4559405,
CARRIE LANE HOUSE,NOELLE,SMITH,,,,,7945 31ST AVE                 ,,KENOSHA             ,ROBERT,TURNER,,,,53142,WI,,2623533278,,,,,,,,,,,,,,,,,Residential Care,,5500,7300,1707 CARRIE LN                ,,,WEST BEND           ,WASHINGTON          ,NORTHEASTERN REGION      ,WI,,53095,,43.401834,-88.20003609999999,
CARRINGTON ASSISTED LIVING,APRIL,MULLEN,,,,,1580 VALLEY RIVER DR STE 260,,EUGENE,WILL,FORSYTH,,,,97401,OR,,9204692606,,,,,,,,,,,,,,,,,Residential Care,,3500,5000,2626 FINGER RD,,,GREEN BAY,BROWN               ,NORTHEASTERN REGION      ,WI,,54302,,44.4878168,-87.95164079999999,
CASA CLARE A DIVISION OF MOORING PROGRAM INC      ,JAMES,LOEHNIS,,,,,607 W SEVETH ST               ,,APPLETON            ,JAMES,LOEHNIS,,,,54911,WI,,9207313981,,,,,,,,,,,,,,,,,Residential Care,,4200,4340,201 S GLENRIDGE CT            ,,,APPLETON            ,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54914,,44.2601295,-88.46415119999999,
CASA DE OAKES,REBECCA J,KNULL,,,,,1130 BINDL DRIVE ,,REEDSBURG           ,REBECCA J,KNULL,,,,53959,WI,,6085242283,,,,,,,,,,,,,,,,,Residential Care,,3430,12490,E6846 FAWN VALLEY DR          ,,,REEDSBURG           ,SAUK                ,SOUTHERN REGION          ,WI,,53959,,43.5495498,-89.97694369999999,
CASA DE OAKES ASSISTED LIVING,REBECCA J,KNULL,,,,,1130 BINDL DRIVE,,REEDSBURG,REBECCA,KNULL,,,,53959,WI,,6085249876,,,,,,,,,,,,,,,,,Residential Care,,3500,4750,1130 BINDL DRIVE,,,REEDSBURG,SAUK                ,SOUTHERN REGION          ,WI,,53959,,43.5203762,-90.01661829999999,
CASA DE OAKES INC BARABOO,REBECCA J,KNULL,,,,,1130 BINDL DRIVE     ,,REEDSBURG           ,REBECCA J,KNULL,,,,53959,WI,,6083569762,,,,,,,,,,,,,,,,,Residential Care,,2548,3531,717 JEFFERSON ST              ,,,BARABOO             ,SAUK                ,SOUTHERN REGION          ,WI,,53913,,43.4724986,-89.7286158,
CASA DE OAKES INC REEDSBURG,REBECCA J,KNULL,,,,,1130 BINDL DRIVE        ,,REEDSBURG           ,REBECCA,KNULL,,,,53959,WI,,6085246254,,,,,,,,,,,,,,,,,Residential Care,,2672,3334,201 SOUTH GROVE ST            ,,,REEDSBURG           ,SAUK                ,SOUTHERN REGION          ,WI,,53959,,43.531321,-89.9961737,
CASA DE OAKES MEMORY CARE,REBECCA,KNULL,,,,,1130 BINDL DRIVE ,,REEDSBURG ,REBECCA,KNULL,,,,53959,WI,,6085249876,,,,,,,,,,,,,,,,,Residential Care,,4500,6500,1130 BINDL DRIVE ,,,REEDSBURG,SAUK                ,SOUTHERN REGION          ,WI,,53959,,43.5203762,-90.01661829999999,
CASA DEL MARE,NICHOLAS,CASSELL,,,,,20875 CROSSROADS CIR SUITE 400,,WAUKESHA            ,GLEN,CHOBAN,,,,53186,WI,,2626546080,,,,,,,,,,,,,,,,,Residential Care,,5200,6700,3508 7TH AVE                  ,,,KENOSHA             ,KENOSHA             ,SOUTHEASTERN REGION      ,WI,,53140,,42.605902,-87.822238,
CASA MIA CARE CENTER                              ,RENEE,BROWN,,,,,BOX 292  W1043 ROSEWOOD RD    ,,PELL LAKE           ,RENEE,BROWN,,,,53157,WI,,2622796505,,,,,,,,,,,,,,,,,Residential Care,,2265.12,4328.9,BOX 292  W1043 ROSEWOOD RD    ,,,PELL LAKE           ,WALWORTH            ,SOUTHERN REGION          ,WI,,53157,,42.530372,-88.351598,
CASEY HOUSE,SARAH,GORALSKI,,,,,36100 GENESEE LAKE RD         ,,OCONOMOWOC          ,KIM,RAY,,,,53066,WI,,2625695532,,,,,,,,,,,,,,,,,Residential Care,,11191.2,11191.2,36100 GENESEE LAKE RD         ,,,OCONOMOWOC          ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53066,,43.0520643,-88.4639055,
Castle Gardens,KRISTOPHER,KIEFER,,,,,10521 W Layton Ave Ste 201,,Greefield,Kristopher,Kiefer,,,,53228,WI,,4145298558,,,,,,,,,,,,,,,,,Residential Care,,3800,5000,5900 S. 92nd Street,,,Hales Corners,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53130,,42.9375177,-88.0279408,
Castle Ridge,KRISTOPHER,KIEFER,,,,,10521 W. Layton Ave Suite 201,,Greenfield,Kristopher,Kiefer,,,,53228,WI,,4144279344,,,,,,,,,,,,,,,,,Residential Care,,3800,5000,10133 Brookside Drive,,,Hales Corners,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53130,,42.9474551,-88.04052460000001,
CBL INC DBA THE REMINGTON HOUSE,JEAN,KOCH,,,,,113 INDUSTRIAL DR             ,,PARDEEVILLE         ,JEAN,KOCH,,,,53954,WI,,6084294443,,,,,,,,,,,,,,,,,Residential Care,,3080,3410,113 INDUSTRIAL DR             ,,,PARDEEVILLE         ,COLUMBIA            ,SOUTHERN REGION          ,WI,,53954,,43.527129,-89.30644989999999,
CCLS MADERA ST,RICHARD,HINTZ,,,,,314 E MAIN ST,,WATERTOWN,JIM,ZACHE,,,,53094,WI,,,,,,,,,,,,,,,,,,,Residential Care,,4447.18,4447.18,1920 MADERA ST,,,WAUKESHA,WAUKESHA            ,SOUTHERN REGION          ,WI,,53189,,42.9813679,-88.2345332,Sunset Heights
